Zone,Species,timeRad,ImageDate,Month,Day,Year,LocationName,
2,Wild_pig,1.68446,7/16/2016,7,16,2016,34,
2,Wild_pig,4.91179,7/16/2016,7,16,2016,18,
2,Wild_pig,5.07069,7/16/2016,7,16,2016,2,
2,Wild_pig,5.5119,7/16/2016,7,16,2016,3,
2,Wild_pig,5.74664,7/16/2016,7,16,2016,46,
2,Wild_pig,5.80664,7/16/2016,7,16,2016,11,
2,Wild_pig,5.89383,7/16/2016,7,16,2016,46,
2,Wild_pig,6.19236,7/16/2016,7,16,2016,16,
2,Wild_pig,0.76104,7/17/2015,7,17,2015,37,
2,Wild_pig,0.97411,7/17/2015,7,17,2015,41,
2,Wild_pig,1.02524,7/17/2015,7,17,2015,42,
2,Wild_pig,1.09614,7/17/2015,7,17,2015,10,
2,Wild_pig,1.25744,7/17/2015,7,17,2015,18,
2,Wild_pig,2.37947,7/17/2015,7,17,2015,3,
2,Wild_pig,5.10174,7/17/2015,7,17,2015,30,
2,Wild_pig,5.33773,7/17/2015,7,17,2015,41,
2,Wild_pig,0.51211,7/17/2016,7,17,2016,28,
2,Wild_pig,0.89914,7/17/2016,7,17,2016,2,
2,Wild_pig,1.10174,7/17/2016,7,17,2016,33,
2,Wild_pig,2.04894,7/17/2016,7,17,2016,34,
2,Wild_pig,4.18166,7/17/2016,7,17,2016,30,
2,Wild_pig,5.02233,7/17/2016,7,17,2016,32,
2,Wild_pig,5.15825,7/17/2016,7,17,2016,11,
2,Wild_pig,5.55226,7/17/2016,7,17,2016,19,
2,Wild_pig,5.57473,7/17/2016,7,17,2016,38,
2,Wild_pig,5.68003,7/17/2016,7,17,2016,46,
2,Wild_pig,5.70323,7/17/2016,7,17,2016,12,
2,Wild_pig,0.01716,7/18/2015,7,18,2015,32,
2,Wild_pig,0.20719,7/18/2015,7,18,2015,6,
2,Wild_pig,0.47175,7/18/2015,7,18,2015,20,
2,Wild_pig,0.4756,7/18/2015,7,18,2015,31,
2,Wild_pig,0.71122,7/18/2015,7,18,2015,41,
2,Wild_pig,0.83136,7/18/2015,7,18,2015,20,
2,Wild_pig,2.97455,7/18/2015,7,18,2015,30,
2,Wild_pig,3.30704,7/18/2015,7,18,2015,39,
2,Wild_pig,4.38798,7/18/2015,7,18,2015,12,
2,Wild_pig,4.39088,7/18/2015,7,18,2015,34,
2,Wild_pig,5.13519,7/18/2015,7,18,2015,6,
2,Wild_pig,0.03323,7/18/2016,7,18,2016,30,
2,Wild_pig,0.23526,7/18/2016,7,18,2016,6,
2,Wild_pig,0.93557,7/18/2016,7,18,2016,6,
2,Wild_pig,5.27184,7/18/2016,7,18,2016,11,
2,Wild_pig,5.41212,7/18/2016,7,18,2016,46,
2,Wild_pig,5.56956,7/18/2016,7,18,2016,38,
2,Wild_pig,5.60563,7/18/2016,7,18,2016,20,
2,Wild_pig,5.76999,7/18/2016,7,18,2016,11,
2,Wild_pig,6.20625,7/18/2016,7,18,2016,34,
2,Wild_pig,0.77376,7/19/2015,7,19,2015,20,
2,Wild_pig,1.21846,7/19/2015,7,19,2015,44,
2,Wild_pig,2.45502,7/19/2015,7,19,2015,39,
2,Wild_pig,4.59138,7/19/2015,7,19,2015,33,
2,Wild_pig,0.17591,7/19/2016,7,19,2016,20,
2,Wild_pig,0.56207,7/19/2016,7,19,2016,20,
2,Wild_pig,3.93077,7/19/2016,7,19,2016,30,
2,Wild_pig,4.21664,7/19/2016,7,19,2016,32,
2,Wild_pig,5.30849,7/19/2016,7,19,2016,11,
2,Wild_pig,5.46703,7/19/2016,7,19,2016,45,
2,Wild_pig,5.61029,7/19/2016,7,19,2016,3,
2,Wild_pig,6.14269,7/19/2016,7,19,2016,2,
2,Wild_pig,0.21795,7/20/2015,7,20,2015,41,
2,Wild_pig,0.44942,7/20/2015,7,20,2015,11,
2,Wild_pig,1.05949,7/20/2015,7,20,2015,46,
2,Wild_pig,1.30107,7/20/2015,7,20,2015,8,
2,Wild_pig,1.66235,7/20/2015,7,20,2015,44,
2,Wild_pig,1.79973,7/20/2015,7,20,2015,41,
2,Wild_pig,2.03934,7/20/2015,7,20,2015,6,
2,Wild_pig,4.28209,7/20/2015,7,20,2015,43,
2,Wild_pig,4.8038,7/20/2015,7,20,2015,32,
2,Wild_pig,5.06436,7/20/2015,7,20,2015,5,
2,Wild_pig,5.31002,7/20/2015,7,20,2015,46,
2,Wild_pig,5.72068,7/20/2015,7,20,2015,17,
2,Wild_pig,6.01404,7/20/2015,7,20,2015,12,
2,Wild_pig,0.1941,7/20/2016,7,20,2016,30,
2,Wild_pig,0.21613,7/20/2016,7,20,2016,41,
2,Wild_pig,0.23853,7/20/2016,7,20,2016,6,
2,Wild_pig,0.37306,7/20/2016,7,20,2016,20,
2,Wild_pig,0.43001,7/20/2016,7,20,2016,3,
2,Wild_pig,0.43844,7/20/2016,7,20,2016,33,
2,Wild_pig,1.59334,7/20/2016,7,20,2016,16,
2,Wild_pig,2.83114,7/20/2016,7,20,2016,20,
2,Wild_pig,4.82169,7/20/2016,7,20,2016,30,
2,Wild_pig,5.39947,7/20/2016,7,20,2016,34,
2,Wild_pig,6.16261,7/20/2016,7,20,2016,41,
2,Wild_pig,0.25824,7/21/2015,7,21,2015,7,
2,Wild_pig,0.38761,7/21/2015,7,21,2015,42,
2,Wild_pig,0.45524,7/21/2015,7,21,2015,6,
2,Wild_pig,0.79456,7/21/2015,7,21,2015,7,
2,Wild_pig,0.92539,7/21/2015,7,21,2015,6,
2,Wild_pig,1.09941,7/21/2015,7,21,2015,32,
2,Wild_pig,1.37532,7/21/2015,7,21,2015,43,
2,Wild_pig,2.88568,7/21/2015,7,21,2015,29,
2,Wild_pig,4.09592,7/21/2015,7,21,2015,5,
2,Wild_pig,4.57276,7/21/2015,7,21,2015,39,
2,Wild_pig,4.88699,7/21/2015,7,21,2015,23,
2,Wild_pig,5.03738,7/21/2015,7,21,2015,33,
2,Wild_pig,5.25897,7/21/2015,7,21,2015,21,
2,Wild_pig,5.3554,7/21/2015,7,21,2015,41,
2,Wild_pig,5.3714,7/21/2015,7,21,2015,42,
2,Wild_pig,5.67908,7/21/2015,7,21,2015,21,
2,Wild_pig,5.76555,7/21/2015,7,21,2015,42,
2,Wild_pig,0.27765,7/21/2016,7,21,2016,21,
2,Wild_pig,5.14945,7/21/2016,7,21,2016,32,
2,Wild_pig,5.32485,7/21/2016,7,21,2016,3,
2,Wild_pig,5.5772,7/21/2016,7,21,2016,11,
2,Wild_pig,5.89332,7/21/2016,7,21,2016,20,
2,Wild_pig,1.02494,7/22/2015,7,22,2015,32,
2,Wild_pig,1.245,7/22/2015,7,22,2015,41,
2,Wild_pig,2.5244,7/22/2015,7,22,2015,30,
2,Wild_pig,5.08094,7/22/2015,7,22,2015,28,
2,Wild_pig,6.05978,7/22/2015,7,22,2015,28,
2,Wild_pig,0.67479,7/22/2016,7,22,2016,41,
2,Wild_pig,1.36267,7/22/2016,7,22,2016,19,
2,Wild_pig,1.42244,7/22/2016,7,22,2016,13,
2,Wild_pig,1.59109,7/22/2016,7,22,2016,14,
2,Wild_pig,1.65159,7/22/2016,7,22,2016,33,
2,Wild_pig,2.14697,7/22/2016,7,22,2016,33,
2,Wild_pig,2.28682,7/22/2016,7,22,2016,33,
2,Wild_pig,5.28129,7/22/2016,7,22,2016,2,
2,Wild_pig,5.78948,7/22/2016,7,22,2016,27,
2,Wild_pig,5.79173,7/22/2016,7,22,2016,3,
2,Wild_pig,5.94954,7/22/2016,7,22,2016,41,
2,Wild_pig,6.07018,7/22/2016,7,22,2016,42,
2,Wild_pig,6.15963,7/22/2016,7,22,2016,33,
2,Wild_pig,0.19788,7/23/2015,7,23,2015,20,
2,Wild_pig,0.53887,7/23/2015,7,23,2015,20,
2,Wild_pig,0.81071,7/23/2015,7,23,2015,33,
2,Wild_pig,0.9584,7/23/2015,7,23,2015,2,
2,Wild_pig,3.77784,7/23/2015,7,23,2015,3,
2,Wild_pig,4.60585,7/23/2015,7,23,2015,41,
2,Wild_pig,4.75544,7/23/2015,7,23,2015,3,
2,Wild_pig,5.59022,7/23/2015,7,23,2015,34,
2,Wild_pig,5.98335,7/23/2015,7,23,2015,2,
2,Wild_pig,0.044,7/23/2016,7,23,2016,33,
2,Wild_pig,0.18348,7/23/2016,7,23,2016,33,
2,Wild_pig,0.37626,7/23/2016,7,23,2016,19,
2,Wild_pig,0.84976,7/23/2016,7,23,2016,16,
2,Wild_pig,1.66272,7/23/2016,7,23,2016,18,
2,Wild_pig,0.37219,7/24/2015,7,24,2015,32,
2,Wild_pig,0.68482,7/24/2015,7,24,2015,17,
2,Wild_pig,0.91586,7/24/2015,7,24,2015,6,
2,Wild_pig,0.95164,7/24/2015,7,24,2015,24,
2,Wild_pig,1.44361,7/24/2015,7,24,2015,3,
2,Wild_pig,1.63246,7/24/2015,7,24,2015,20,
2,Wild_pig,4.96612,7/24/2015,7,24,2015,30,
2,Wild_pig,5.29591,7/24/2015,7,24,2015,3,
2,Wild_pig,5.7161,7/24/2015,7,24,2015,13,
2,Wild_pig,6.048,7/24/2015,7,24,2015,37,
2,Wild_pig,0.04167,7/24/2016,7,24,2016,12,
2,Wild_pig,0.91564,7/24/2016,7,24,2016,3,
2,Wild_pig,1.58163,7/24/2016,7,24,2016,34,
2,Wild_pig,2.40186,7/24/2016,7,24,2016,31,
2,Wild_pig,5.2714,7/24/2016,7,24,2016,3,
2,Wild_pig,6.26021,7/24/2016,7,24,2016,33,
2,Wild_pig,0.01374,7/25/2015,7,25,2015,17,
2,Wild_pig,0.19097,7/25/2015,7,25,2015,42,
2,Wild_pig,0.39386,7/25/2015,7,25,2015,42,
2,Wild_pig,0.43582,7/25/2015,7,25,2015,38,
2,Wild_pig,0.46891,7/25/2015,7,25,2015,41,
2,Wild_pig,0.99949,7/25/2015,7,25,2015,7,
2,Wild_pig,1.37008,7/25/2015,7,25,2015,15,
2,Wild_pig,1.54353,7/25/2015,7,25,2015,20,
2,Wild_pig,2.89172,7/25/2015,7,25,2015,30,
2,Wild_pig,4.69021,7/25/2015,7,25,2015,7,
2,Wild_pig,5.10203,7/25/2015,7,25,2015,38,
2,Wild_pig,5.34042,7/25/2015,7,25,2015,7,
2,Wild_pig,0.05025,7/25/2016,7,25,2016,11,
2,Wild_pig,0.13715,7/25/2016,7,25,2016,20,
2,Wild_pig,0.25729,7/25/2016,7,25,2016,41,
2,Wild_pig,4.84525,7/25/2016,7,25,2016,29,
2,Wild_pig,4.95114,7/25/2016,7,25,2016,6,
2,Wild_pig,0.14246,7/26/2015,7,26,2015,41,
2,Wild_pig,0.52244,7/26/2015,7,26,2015,32,
2,Wild_pig,0.58032,7/26/2015,7,26,2015,38,
2,Wild_pig,3.23817,7/26/2015,7,26,2015,40,
2,Wild_pig,4.98641,7/26/2015,7,26,2015,38,
2,Wild_pig,5.04669,7/26/2015,7,26,2015,32,
2,Wild_pig,5.11127,7/26/2015,7,26,2015,30,
2,Wild_pig,5.20995,7/26/2015,7,26,2015,3,
2,Wild_pig,5.45837,7/26/2015,7,26,2015,31,
2,Wild_pig,5.50935,7/26/2015,7,26,2015,14,
2,Wild_pig,5.51771,7/26/2015,7,26,2015,41,
2,Wild_pig,5.61065,7/26/2015,7,26,2015,37,
2,Wild_pig,5.74228,7/26/2015,7,26,2015,6,
2,Wild_pig,5.81129,7/26/2015,7,26,2015,42,
2,Wild_pig,6.13498,7/26/2015,7,26,2015,13,
2,Wild_pig,6.1797,7/26/2015,7,26,2015,20,
2,Wild_pig,1.09039,7/26/2016,7,26,2016,9,
2,Wild_pig,0.12566,7/27/2015,7,27,2015,43,
2,Wild_pig,0.20449,7/27/2015,7,27,2015,42,
2,Wild_pig,0.28289,7/27/2015,7,27,2015,20,
2,Wild_pig,0.61756,7/27/2015,7,27,2015,42,
2,Wild_pig,1.03185,7/27/2015,7,27,2015,2,
2,Wild_pig,1.68912,7/27/2015,7,27,2015,38,
2,Wild_pig,5.33256,7/27/2015,7,27,2015,38,
2,Wild_pig,0.48898,7/27/2016,7,27,2016,11,
2,Wild_pig,0.99869,7/27/2016,7,27,2016,40,
2,Wild_pig,1.22318,7/27/2016,7,27,2016,34,
2,Wild_pig,0.14341,7/28/2015,7,28,2015,42,
2,Wild_pig,1.16253,7/28/2015,7,28,2015,15,
2,Wild_pig,2.38077,7/28/2015,7,28,2015,20,
2,Wild_pig,5.05971,7/28/2015,7,28,2015,7,
2,Wild_pig,5.30515,7/28/2015,7,28,2015,6,
2,Wild_pig,5.61022,7/28/2015,7,28,2015,6,
2,Wild_pig,5.74468,7/28/2015,7,28,2015,12,
2,Wild_pig,6.04917,7/28/2016,7,28,2016,29,
2,Wild_pig,6.24464,7/28/2016,7,28,2016,3,
2,Wild_pig,0.40892,7/29/2015,7,29,2015,42,
2,Wild_pig,0.41262,7/29/2015,7,29,2015,20,
2,Wild_pig,0.99556,7/29/2015,7,29,2015,41,
2,Wild_pig,1.07556,7/29/2015,7,29,2015,6,
2,Wild_pig,1.87136,7/29/2015,7,29,2015,32,
2,Wild_pig,4.39336,7/29/2015,7,29,2015,32,
2,Wild_pig,4.9323,7/29/2015,7,29,2015,38,
2,Wild_pig,5.17825,7/29/2015,7,29,2015,43,
2,Wild_pig,5.22799,7/29/2015,7,29,2015,12,
2,Wild_pig,5.55436,7/29/2015,7,29,2015,43,
2,Wild_pig,5.79777,7/29/2015,7,29,2015,15,
2,Wild_pig,6.08531,7/29/2015,7,29,2015,42,
2,Wild_pig,1.0512,7/29/2016,7,29,2016,27,
2,Wild_pig,5.55509,7/29/2016,7,29,2016,19,
2,Wild_pig,0.93237,7/30/2015,7,30,2015,15,
2,Wild_pig,4.89892,7/30/2015,7,30,2015,35,
2,Wild_pig,5.05396,7/30/2015,7,30,2015,8,
2,Wild_pig,5.23482,7/30/2015,7,30,2015,9,
2,Wild_pig,5.25308,7/30/2015,7,30,2015,42,
2,Wild_pig,5.38027,7/30/2015,7,30,2015,3,
2,Wild_pig,5.52186,7/30/2015,7,30,2015,42,
2,Wild_pig,6.02248,7/30/2015,7,30,2015,42,
2,Wild_pig,6.1733,7/30/2015,7,30,2015,28,
2,Wild_pig,0.00262,7/30/2016,7,30,2016,10,
2,Wild_pig,0.95986,7/30/2016,7,30,2016,45,
2,Wild_pig,4.82104,7/30/2016,7,30,2016,16,
2,Wild_pig,4.84794,7/30/2016,7,30,2016,6,
2,Wild_pig,5.00182,7/30/2016,7,30,2016,6,
2,Wild_pig,5.0432,7/30/2016,7,30,2016,7,
2,Wild_pig,5.41903,7/30/2016,7,30,2016,41,
2,Wild_pig,5.52484,7/30/2016,7,30,2016,17,
2,Wild_pig,5.61312,7/30/2016,7,30,2016,33,
2,Wild_pig,5.68374,7/30/2016,7,30,2016,31,
2,Wild_pig,5.78773,7/30/2016,7,30,2016,11,
2,Wild_pig,6.13098,7/30/2016,7,30,2016,2,
2,Wild_pig,0.26071,7/31/2015,7,31,2015,20,
2,Wild_pig,0.33096,7/31/2015,7,31,2015,32,
2,Wild_pig,0.42332,7/31/2015,7,31,2015,37,
2,Wild_pig,0.88641,7/31/2015,7,31,2015,45,
2,Wild_pig,1.1141,7/31/2015,7,31,2015,24,
2,Wild_pig,4.70417,7/31/2015,7,31,2015,8,
2,Wild_pig,5.28246,7/31/2015,7,31,2015,41,
2,Wild_pig,5.43576,7/31/2015,7,31,2015,24,
2,Wild_pig,5.43721,7/31/2015,7,31,2015,38,
2,Wild_pig,5.64709,7/31/2015,7,31,2015,37,
2,Wild_pig,6.08473,7/31/2015,7,31,2015,20,
2,Wild_pig,6.23628,7/31/2015,7,31,2015,23,
2,Wild_pig,0.06567,7/31/2016,7,31,2016,2,
2,Wild_pig,0.35416,7/31/2016,7,31,2016,19,
2,Wild_pig,1.64992,7/31/2016,7,31,2016,6,
2,Wild_pig,1.98211,7/31/2016,7,31,2016,7,
2,Wild_pig,5.1237,7/31/2016,7,31,2016,3,
2,Wild_pig,5.16043,7/31/2016,7,31,2016,43,
2,Wild_pig,5.17076,7/31/2016,7,31,2016,15,
2,Wild_pig,5.23911,7/31/2016,7,31,2016,20,
2,Wild_pig,5.29947,7/31/2016,7,31,2016,24,
2,Wild_pig,5.33911,7/31/2016,7,31,2016,3,
2,Wild_pig,5.60011,7/31/2016,7,31,2016,42,
2,Wild_pig,5.61756,7/31/2016,7,31,2016,11,
2,Wild_pig,5.82824,7/31/2016,7,31,2016,2,
2,Wild_pig,0.40426,8/1/2015,8,1,2015,6,
2,Wild_pig,0.58294,8/1/2015,8,1,2015,29,
2,Wild_pig,0.61697,8/1/2015,8,1,2015,20,
2,Wild_pig,0.66301,8/1/2015,8,1,2015,8,
2,Wild_pig,0.9472,8/1/2015,8,1,2015,41,
2,Wild_pig,0.97331,8/1/2015,8,1,2015,15,
2,Wild_pig,1.8435,8/1/2015,8,1,2015,35,
2,Wild_pig,5.28857,8/1/2015,8,1,2015,5,
2,Wild_pig,5.47837,8/1/2015,8,1,2015,41,
2,Wild_pig,5.63785,8/1/2015,8,1,2015,38,
2,Wild_pig,5.76279,8/1/2015,8,1,2015,45,
2,Wild_pig,6.12603,8/1/2015,8,1,2015,12,
2,Wild_pig,6.24093,8/1/2015,8,1,2015,13,
2,Wild_pig,0.38855,8/1/2016,8,1,2016,11,
2,Wild_pig,1.99229,8/1/2016,8,1,2016,6,
2,Wild_pig,4.69741,8/1/2016,8,1,2016,30,
2,Wild_pig,4.80853,8/1/2016,8,1,2016,34,
2,Wild_pig,5.01942,8/1/2016,8,1,2016,24,
2,Wild_pig,5.16428,8/1/2016,8,1,2016,15,
2,Wild_pig,5.22857,8/1/2016,8,1,2016,19,
2,Wild_pig,5.39569,8/1/2016,8,1,2016,11,
2,Wild_pig,5.43619,8/1/2016,8,1,2016,33,
2,Wild_pig,5.6593,8/1/2016,8,1,2016,10,
2,Wild_pig,5.67268,8/1/2016,8,1,2016,41,
2,Wild_pig,0.60992,8/2/2015,8,2,2015,41,
2,Wild_pig,1.15628,8/2/2015,8,2,2015,32,
2,Wild_pig,1.24398,8/2/2015,8,2,2015,13,
2,Wild_pig,1.30391,8/2/2015,8,2,2015,35,
2,Wild_pig,5.1336,8/2/2015,8,2,2015,42,
2,Wild_pig,5.21192,8/2/2015,8,2,2015,41,
2,Wild_pig,5.42179,8/2/2015,8,2,2015,41,
2,Wild_pig,5.78584,8/2/2015,8,2,2015,41,
2,Wild_pig,6.03877,8/2/2015,8,2,2015,5,
2,Wild_pig,6.25344,8/2/2015,8,2,2015,13,
2,Wild_pig,0.03869,8/2/2016,8,2,2016,41,
2,Wild_pig,0.04974,8/2/2016,8,2,2016,10,
2,Wild_pig,0.56978,8/2/2016,8,2,2016,12,
2,Wild_pig,0.93651,8/2/2016,8,2,2016,41,
2,Wild_pig,3.75355,8/2/2016,8,2,2016,16,
2,Wild_pig,4.90641,8/2/2016,8,2,2016,16,
2,Wild_pig,5.47015,8/2/2016,8,2,2016,30,
2,Wild_pig,5.7281,8/2/2016,8,2,2016,37,
2,Wild_pig,6.24297,8/2/2016,8,2,2016,22,
2,Wild_pig,0.51684,8/3/2015,8,3,2015,41,
2,Wild_pig,0.62875,8/3/2015,8,3,2015,42,
2,Wild_pig,1.31336,8/3/2015,8,3,2015,27,
2,Wild_pig,1.72199,8/3/2015,8,3,2015,42,
2,Wild_pig,4.93674,8/3/2015,8,3,2015,27,
2,Wild_pig,5.7041,8/3/2015,8,3,2015,38,
2,Wild_pig,6.05607,8/3/2015,8,3,2015,39,
2,Wild_pig,0.14763,8/3/2016,8,3,2016,21,
2,Wild_pig,0.48157,8/3/2016,8,3,2016,11,
2,Wild_pig,1.15148,8/3/2016,8,3,2016,44,
2,Wild_pig,1.45517,8/3/2016,8,3,2016,34,
2,Wild_pig,1.86408,8/3/2016,8,3,2016,34,
2,Wild_pig,5.75304,8/3/2016,8,3,2016,34,
2,Wild_pig,6.04807,8/3/2016,8,3,2016,20,
2,Wild_pig,0.22922,8/4/2015,8,4,2015,32,
2,Wild_pig,0.30689,8/4/2015,8,4,2015,8,
2,Wild_pig,0.59865,8/4/2015,8,4,2015,38,
2,Wild_pig,1.24442,8/4/2015,8,4,2015,2,
2,Wild_pig,1.24631,8/4/2015,8,4,2015,33,
2,Wild_pig,2.04938,8/4/2015,8,4,2015,42,
2,Wild_pig,2.62381,8/4/2015,8,4,2015,21,
2,Wild_pig,5.08945,8/4/2015,8,4,2015,38,
2,Wild_pig,5.75079,8/4/2015,8,4,2015,8,
2,Wild_pig,5.88729,8/4/2015,8,4,2015,3,
2,Wild_pig,0.40688,8/4/2016,8,4,2016,19,
2,Wild_pig,0.78605,8/4/2016,8,4,2016,35,
2,Wild_pig,0.98771,8/4/2016,8,4,2016,3,
2,Wild_pig,1.18028,8/4/2016,8,4,2016,34,
2,Wild_pig,1.58861,8/4/2016,8,4,2016,34,
2,Wild_pig,5.00299,8/4/2016,8,4,2016,2,
2,Wild_pig,5.0656,8/4/2016,8,4,2016,29,
2,Wild_pig,5.45001,8/4/2016,8,4,2016,33,
2,Wild_pig,5.76242,8/4/2016,8,4,2016,37,
2,Wild_pig,0.50185,8/5/2015,8,5,2015,13,
2,Wild_pig,0.92793,8/5/2015,8,5,2015,3,
2,Wild_pig,1.02698,8/5/2015,8,5,2015,27,
2,Wild_pig,5.09447,8/5/2015,8,5,2015,12,
2,Wild_pig,5.62316,8/5/2015,8,5,2015,38,
2,Wild_pig,0.22108,8/5/2016,8,5,2016,33,
2,Wild_pig,4.99026,8/5/2016,8,5,2016,34,
2,Wild_pig,5.03731,8/5/2016,8,5,2016,31,
2,Wild_pig,5.11192,8/5/2016,8,5,2016,29,
2,Wild_pig,5.32144,8/5/2016,8,5,2016,16,
2,Wild_pig,5.95732,8/5/2016,8,5,2016,38,
2,Wild_pig,6.21534,8/5/2016,8,5,2016,39,
2,Wild_pig,1.10363,8/6/2016,8,6,2016,10,
2,Wild_pig,2.04211,8/6/2016,8,6,2016,43,
2,Wild_pig,4.86903,8/6/2016,8,6,2016,20,
2,Wild_pig,5.62643,8/6/2016,8,6,2016,15,
2,Wild_pig,5.93172,8/6/2016,8,6,2016,13,
2,Wild_pig,6.19054,8/6/2016,8,6,2016,24,
2,Wild_pig,0.38594,8/7/2015,8,7,2015,27,
2,Wild_pig,0.73937,8/7/2015,8,7,2015,38,
2,Wild_pig,0.90481,8/7/2015,8,7,2015,3,
2,Wild_pig,0.93033,8/7/2015,8,7,2015,44,
2,Wild_pig,5.05266,8/7/2015,8,7,2015,8,
2,Wild_pig,5.25497,8/7/2015,8,7,2015,15,
2,Wild_pig,5.36529,8/7/2015,8,7,2015,3,
2,Wild_pig,5.45219,8/7/2015,8,7,2015,24,
2,Wild_pig,5.58731,8/7/2015,8,7,2015,13,
2,Wild_pig,0.31707,8/7/2016,8,7,2016,22,
2,Wild_pig,0.34048,8/7/2016,8,7,2016,11,
2,Wild_pig,0.99251,8/7/2016,8,7,2016,45,
2,Wild_pig,1.09963,8/7/2016,8,7,2016,42,
2,Wild_pig,4.73159,8/7/2016,8,7,2016,16,
2,Wild_pig,5.44223,8/7/2016,8,7,2016,29,
2,Wild_pig,5.5276,8/7/2016,8,7,2016,42,
2,Wild_pig,5.67057,8/7/2016,8,7,2016,30,
2,Wild_pig,1.63959,8/8/2015,8,8,2015,2,
2,Wild_pig,6.01535,8/8/2015,8,8,2015,2,
2,Wild_pig,0.23547,8/8/2016,8,8,2016,41,
2,Wild_pig,0.44077,8/8/2016,8,8,2016,27,
2,Wild_pig,0.97957,8/8/2016,8,8,2016,42,
2,Wild_pig,4.83747,8/8/2016,8,8,2016,30,
