Zone,Species,timeRad,ImageDate,Month,Day,Year,LocationName,
2,Wild_pig,4.85805,8/8/2016,8,8,2016,7,
2,Wild_pig,5.02255,8/8/2016,8,8,2016,7,
2,Wild_pig,5.1389,8/8/2016,8,8,2016,6,
2,Wild_pig,5.14807,8/8/2016,8,8,2016,34,
2,Wild_pig,5.3674,8/8/2016,8,8,2016,22,
2,Wild_pig,5.4975,8/8/2016,8,8,2016,35,
2,Wild_pig,5.79544,8/8/2016,8,8,2016,41,
2,Wild_pig,5.82715,8/8/2016,8,8,2016,34,
2,Wild_pig,5.92648,8/8/2016,8,8,2016,14,
2,Wild_pig,6.06756,8/8/2016,8,8,2016,10,
2,Wild_pig,0.60592,8/9/2015,8,9,2015,14,
2,Wild_pig,0.97768,8/9/2015,8,9,2015,6,
2,Wild_pig,1.11774,8/9/2015,8,9,2015,6,
2,Wild_pig,2.32354,8/9/2015,8,9,2015,7,
2,Wild_pig,5.08931,8/9/2015,8,9,2015,14,
2,Wild_pig,5.12632,8/9/2015,8,9,2015,6,
2,Wild_pig,5.34813,8/9/2015,8,9,2015,8,
2,Wild_pig,4.8294,8/9/2016,8,9,2016,11,
2,Wild_pig,4.95201,8/9/2016,8,9,2016,32,
2,Wild_pig,4.95863,8/9/2016,8,9,2016,16,
2,Wild_pig,5.07564,8/9/2016,8,9,2016,31,
2,Wild_pig,5.62781,8/9/2016,8,9,2016,31,
2,Wild_pig,6.02808,8/9/2016,8,9,2016,26,
2,Wild_pig,6.06647,8/9/2016,8,9,2016,41,
2,Wild_pig,0.056,8/10/2015,8,10,2015,38,
2,Wild_pig,0.1773,8/10/2015,8,10,2015,8,
2,Wild_pig,0.6161,8/10/2015,8,10,2015,32,
2,Wild_pig,4.99557,8/10/2015,8,10,2015,38,
2,Wild_pig,0.31081,8/10/2016,8,10,2016,22,
2,Wild_pig,1.16988,8/10/2016,8,10,2016,12,
2,Wild_pig,1.45546,8/10/2016,8,10,2016,32,
2,Wild_pig,1.55087,8/10/2016,8,10,2016,34,
2,Wild_pig,1.61508,8/10/2016,8,10,2016,6,
2,Wild_pig,4.41772,8/10/2016,8,10,2016,8,
2,Wild_pig,5.16537,8/10/2016,8,10,2016,14,
2,Wild_pig,5.41278,8/10/2016,8,10,2016,41,
2,Wild_pig,5.92183,8/10/2016,8,10,2016,27,
2,Wild_pig,6.09811,8/10/2016,8,10,2016,11,
2,Wild_pig,6.18203,8/10/2016,8,10,2016,22,
2,Wild_pig,6.21643,8/10/2016,8,10,2016,44,
2,Wild_pig,0.27431,8/11/2015,8,11,2015,6,
2,Wild_pig,0.37888,8/11/2015,8,11,2015,21,
2,Wild_pig,0.91899,8/11/2015,8,11,2015,8,
2,Wild_pig,1.17853,8/11/2015,8,11,2015,13,
2,Wild_pig,1.54207,8/11/2015,8,11,2015,27,
2,Wild_pig,4.85674,8/11/2015,8,11,2015,12,
2,Wild_pig,0.00487,8/11/2016,8,11,2016,27,
2,Wild_pig,0.84918,8/11/2016,8,11,2016,42,
2,Wild_pig,1.82576,8/11/2016,8,11,2016,8,
2,Wild_pig,4.97099,8/11/2016,8,11,2016,7,
2,Wild_pig,5.10327,8/11/2016,8,11,2016,16,
2,Wild_pig,0.61312,8/12/2015,8,12,2015,39,
2,Wild_pig,1.22617,8/12/2015,8,12,2015,2,
2,Wild_pig,6.09629,8/12/2015,8,12,2015,7,
2,Wild_pig,0.1133,8/12/2016,8,12,2016,28,
2,Wild_pig,0.31227,8/12/2016,8,12,2016,42,
2,Wild_pig,1.39132,8/12/2016,8,12,2016,13,
2,Wild_pig,1.51691,8/12/2016,8,12,2016,2,
2,Wild_pig,4.86256,8/12/2016,8,12,2016,16,
2,Wild_pig,5.10647,8/12/2016,8,12,2016,34,
2,Wild_pig,5.1637,8/12/2016,8,12,2016,41,
2,Wild_pig,5.23039,8/12/2016,8,12,2016,31,
2,Wild_pig,5.28922,8/12/2016,8,12,2016,1,
2,Wild_pig,5.35889,8/12/2016,8,12,2016,21,
2,Wild_pig,5.41859,8/12/2016,8,12,2016,22,
2,Wild_pig,6.06953,8/12/2016,8,12,2016,21,
2,Wild_pig,0.35452,8/13/2015,8,13,2015,31,
2,Wild_pig,0.78583,8/13/2015,8,13,2015,2,
2,Wild_pig,0.87608,8/13/2015,8,13,2015,6,
2,Wild_pig,1.38855,8/13/2015,8,13,2015,20,
2,Wild_pig,5.36398,8/13/2015,8,13,2015,31,
2,Wild_pig,0.50236,8/13/2016,8,13,2016,41,
2,Wild_pig,0.6689,8/13/2016,8,13,2016,33,
2,Wild_pig,1.03869,8/13/2016,8,13,2016,17,
2,Wild_pig,1.3647,8/13/2016,8,13,2016,4,
2,Wild_pig,1.65268,8/13/2016,8,13,2016,46,
2,Wild_pig,1.89965,8/13/2016,8,13,2016,17,
2,Wild_pig,2.02764,8/13/2016,8,13,2016,18,
2,Wild_pig,4.58803,8/13/2016,8,13,2016,18,
2,Wild_pig,4.81202,8/13/2016,8,13,2016,17,
2,Wild_pig,4.97681,8/13/2016,8,13,2016,32,
2,Wild_pig,5.25802,8/13/2016,8,13,2016,6,
2,Wild_pig,5.59945,8/13/2016,8,13,2016,42,
2,Wild_pig,5.60592,8/13/2016,8,13,2016,13,
2,Wild_pig,5.7886,8/13/2016,8,13,2016,41,
2,Wild_pig,4.8326,8/14/2015,8,14,2015,38,
2,Wild_pig,5.36507,8/14/2015,8,14,2015,7,
2,Wild_pig,0.54091,8/14/2016,8,14,2016,18,
2,Wild_pig,1.43917,8/14/2016,8,14,2016,15,
2,Wild_pig,4.54782,8/14/2016,8,14,2016,16,
2,Wild_pig,4.73799,8/14/2016,8,14,2016,7,
2,Wild_pig,5.85493,8/14/2016,8,14,2016,29,
2,Wild_pig,6.08255,8/14/2016,8,14,2016,33,
2,Wild_pig,6.1224,8/14/2016,8,14,2016,22,
2,Wild_pig,6.23737,8/14/2016,8,14,2016,6,
2,Wild_pig,0.55116,8/15/2015,8,15,2015,31,
2,Wild_pig,0.65544,8/15/2015,8,15,2015,6,
2,Wild_pig,1.23002,8/15/2015,8,15,2015,3,
2,Wild_pig,1.37263,8/15/2015,8,15,2015,7,
2,Wild_pig,5.24791,8/15/2015,8,15,2015,8,
2,Wild_pig,5.49037,8/15/2015,8,15,2015,31,
2,Wild_pig,0.45415,8/15/2016,8,15,2016,27,
2,Wild_pig,1.3367,8/15/2016,8,15,2016,6,
2,Wild_pig,5.0912,8/15/2016,8,15,2016,22,
2,Wild_pig,5.12938,8/15/2016,8,15,2016,8,
2,Wild_pig,5.25584,8/15/2016,8,15,2016,45,
2,Wild_pig,5.38187,8/15/2016,8,15,2016,12,
2,Wild_pig,5.91812,8/15/2016,8,15,2016,31,
2,Wild_pig,0.42099,8/16/2015,8,16,2015,39,
2,Wild_pig,0.95237,8/16/2015,8,16,2015,31,
2,Wild_pig,5.40659,8/16/2015,8,16,2015,31,
2,Wild_pig,1.02364,8/16/2016,8,16,2016,8,
2,Wild_pig,1.19293,8/16/2016,8,16,2016,45,
2,Wild_pig,1.29576,8/16/2016,8,16,2016,34,
2,Wild_pig,1.36841,8/16/2016,8,16,2016,22,
2,Wild_pig,1.93142,8/16/2016,8,16,2016,26,
2,Wild_pig,4.76009,8/16/2016,8,16,2016,5,
2,Wild_pig,4.77064,8/16/2016,8,16,2016,11,
2,Wild_pig,4.96379,8/16/2016,8,16,2016,11,
2,Wild_pig,5.00248,8/16/2016,8,16,2016,3,
2,Wild_pig,5.02269,8/16/2016,8,16,2016,18,
2,Wild_pig,5.25148,8/16/2016,8,16,2016,42,
2,Wild_pig,6.05767,8/16/2016,8,16,2016,22,
2,Wild_pig,0.16188,8/17/2015,8,17,2015,31,
2,Wild_pig,0.35823,8/17/2015,8,17,2015,38,
2,Wild_pig,0.92037,8/17/2015,8,17,2015,3,
2,Wild_pig,0.4455,8/17/2016,8,17,2016,42,
2,Wild_pig,1.18428,8/17/2016,8,17,2016,45,
2,Wild_pig,1.19315,8/17/2016,8,17,2016,33,
2,Wild_pig,1.96473,8/17/2016,8,17,2016,18,
2,Wild_pig,3.10029,8/17/2016,8,17,2016,18,
2,Wild_pig,4.04175,8/17/2016,8,17,2016,18,
2,Wild_pig,4.16937,8/17/2016,8,17,2016,6,
2,Wild_pig,4.47851,8/17/2016,8,17,2016,30,
2,Wild_pig,5.03527,8/17/2016,8,17,2016,18,
2,Wild_pig,5.13629,8/17/2016,8,17,2016,34,
2,Wild_pig,5.23991,8/17/2016,8,17,2016,13,
2,Wild_pig,5.32987,8/17/2016,8,17,2016,45,
2,Wild_pig,5.41968,8/17/2016,8,17,2016,29,
2,Wild_pig,5.69654,8/17/2016,8,17,2016,41,
2,Wild_pig,6.14065,8/17/2016,8,17,2016,42,
2,Wild_pig,3.95521,8/18/2015,8,18,2015,4,
2,Wild_pig,6.2682,8/18/2015,8,18,2015,7,
2,Wild_pig,0.23969,8/18/2016,8,18,2016,22,
2,Wild_pig,0.94546,8/18/2016,8,18,2016,12,
2,Wild_pig,3.42943,8/18/2016,8,18,2016,9,
2,Wild_pig,4.7606,8/18/2016,8,18,2016,34,
2,Wild_pig,4.93121,8/18/2016,8,18,2016,30,
2,Wild_pig,5.12785,8/18/2016,8,18,2016,6,
2,Wild_pig,5.1773,8/18/2016,8,18,2016,30,
2,Wild_pig,5.22181,8/18/2016,8,18,2016,41,
2,Wild_pig,5.52833,8/18/2016,8,18,2016,6,
2,Wild_pig,5.62723,8/18/2016,8,18,2016,21,
2,Wild_pig,5.79129,8/18/2016,8,18,2016,15,
2,Wild_pig,6.25039,8/18/2016,8,18,2016,24,
2,Wild_pig,5.048,8/19/2015,8,19,2015,3,
2,Wild_pig,0.99222,8/19/2016,8,19,2016,32,
2,Wild_pig,1.24304,8/19/2016,8,19,2016,12,
2,Wild_pig,1.61261,8/19/2016,8,19,2016,7,
2,Wild_pig,2.76809,8/19/2016,8,19,2016,18,
2,Wild_pig,3.38354,8/19/2016,8,19,2016,18,
2,Wild_pig,4.53255,8/19/2016,8,19,2016,6,
2,Wild_pig,4.81587,8/19/2016,8,19,2016,16,
2,Wild_pig,5.10211,8/19/2016,8,19,2016,41,
2,Wild_pig,5.25068,8/19/2016,8,19,2016,7,
2,Wild_pig,1.12123,8/20/2015,8,20,2015,3,
2,Wild_pig,5.53306,8/20/2015,8,20,2015,4,
2,Wild_pig,0.05396,8/20/2016,8,20,2016,40,
2,Wild_pig,0.55123,8/20/2016,8,20,2016,6,
2,Wild_pig,0.87019,8/20/2016,8,20,2016,7,
2,Wild_pig,1.12988,8/20/2016,8,20,2016,38,
2,Wild_pig,1.26231,8/20/2016,8,20,2016,29,
2,Wild_pig,1.26682,8/20/2016,8,20,2016,10,
2,Wild_pig,1.34289,8/20/2016,8,20,2016,6,
2,Wild_pig,1.3471,8/20/2016,8,20,2016,22,
2,Wild_pig,1.65697,8/20/2016,8,20,2016,6,
2,Wild_pig,1.86183,8/20/2016,8,20,2016,7,
2,Wild_pig,1.8995,8/20/2016,8,20,2016,10,
2,Wild_pig,1.95797,8/20/2016,8,20,2016,16,
2,Wild_pig,4.99884,8/20/2016,8,20,2016,9,
2,Wild_pig,5.00204,8/20/2016,8,20,2016,5,
2,Wild_pig,5.05091,8/20/2016,8,20,2016,33,
2,Wild_pig,5.07178,8/20/2016,8,20,2016,40,
2,Wild_pig,5.16043,8/20/2016,8,20,2016,30,
2,Wild_pig,5.783,8/20/2016,8,20,2016,6,
2,Wild_pig,6.21446,8/20/2016,8,20,2016,20,
2,Wild_pig,6.27875,8/20/2016,8,20,2016,18,
2,Wild_pig,0.30332,8/21/2015,8,21,2015,6,
2,Wild_pig,5.43757,8/21/2015,8,21,2015,8,
2,Wild_pig,0.33678,8/21/2016,8,21,2016,40,
2,Wild_pig,0.55516,8/21/2016,8,21,2016,33,
2,Wild_pig,0.87761,8/21/2016,8,21,2016,13,
2,Wild_pig,1.26449,8/21/2016,8,21,2016,43,
2,Wild_pig,4.92474,8/21/2016,8,21,2016,6,
2,Wild_pig,5.11018,8/21/2016,8,21,2016,9,
2,Wild_pig,5.72264,8/21/2016,8,21,2016,6,
2,Wild_pig,6.2421,8/21/2016,8,21,2016,22,
2,Wild_pig,0.2762,8/22/2016,8,22,2016,31,
2,Wild_pig,1.06531,8/22/2016,8,22,2016,13,
2,Wild_pig,1.12319,8/22/2016,8,22,2016,29,
2,Wild_pig,1.28187,8/22/2016,8,22,2016,37,
2,Wild_pig,1.97375,8/22/2016,8,22,2016,13,
2,Wild_pig,4.13854,8/22/2016,8,22,2016,7,
2,Wild_pig,4.93535,8/22/2016,8,22,2016,33,
2,Wild_pig,5.13243,8/22/2016,8,22,2016,24,
2,Wild_pig,5.42034,8/22/2016,8,22,2016,6,
2,Wild_pig,5.50201,8/22/2016,8,22,2016,18,
2,Wild_pig,5.70875,8/22/2016,8,22,2016,46,
2,Wild_pig,1.221,8/23/2015,8,23,2015,6,
2,Wild_pig,0.58003,8/23/2016,8,23,2016,44,
2,Wild_pig,0.68926,8/23/2016,8,23,2016,6,
2,Wild_pig,0.78242,8/23/2016,8,23,2016,29,
2,Wild_pig,1.38855,8/23/2016,8,23,2016,22,
2,Wild_pig,4.88656,8/23/2016,8,23,2016,11,
2,Wild_pig,5.12974,8/23/2016,8,23,2016,12,
2,Wild_pig,5.56578,8/23/2016,8,23,2016,31,
2,Wild_pig,5.92045,8/23/2016,8,23,2016,31,
2,Wild_pig,0.33183,8/24/2015,8,24,2015,6,
2,Wild_pig,0.62526,8/24/2015,8,24,2015,3,
2,Wild_pig,4.89994,8/24/2015,8,24,2015,8,
2,Wild_pig,5.69959,8/24/2015,8,24,2015,8,
2,Wild_pig,6.11752,8/24/2015,8,24,2015,6,
2,Wild_pig,0.27213,8/24/2016,8,24,2016,29,
2,Wild_pig,0.60388,8/24/2016,8,24,2016,41,
2,Wild_pig,0.63835,8/24/2016,8,24,2016,44,
2,Wild_pig,0.83129,8/24/2016,8,24,2016,12,
2,Wild_pig,1.34056,8/24/2016,8,24,2016,34,
2,Wild_pig,4.51735,8/24/2016,8,24,2016,3,
2,Wild_pig,5.02386,8/24/2016,8,24,2016,6,
2,Wild_pig,0.14464,8/25/2015,8,25,2015,6,
2,Wild_pig,1.38499,8/25/2015,8,25,2015,6,
2,Wild_pig,5.46732,8/25/2015,8,25,2015,6,
2,Wild_pig,0.20057,8/25/2016,8,25,2016,4,
2,Wild_pig,0.22617,8/25/2016,8,25,2016,41,
2,Wild_pig,0.53814,8/25/2016,8,25,2016,4,
2,Wild_pig,0.87019,8/25/2016,8,25,2016,27,
2,Wild_pig,1.54433,8/25/2016,8,25,2016,6,
2,Wild_pig,2.31496,8/25/2016,8,25,2016,18,
2,Wild_pig,4.73035,8/25/2016,8,25,2016,18,
2,Wild_pig,5.02749,8/25/2016,8,25,2016,41,
2,Wild_pig,5.10392,8/25/2016,8,25,2016,6,
2,Wild_pig,5.18465,8/25/2016,8,25,2016,34,
2,Wild_pig,5.20268,8/25/2016,8,25,2016,18,
2,Wild_pig,1.16246,8/26/2015,8,26,2015,3,
2,Wild_pig,0.4463,8/26/2016,8,26,2016,6,
2,Wild_pig,0.5857,8/26/2016,8,26,2016,7,
2,Wild_pig,0.62381,8/26/2016,8,26,2016,34,
2,Wild_pig,0.82721,8/26/2016,8,26,2016,38,
2,Wild_pig,0.88575,8/26/2016,8,26,2016,16,
2,Wild_pig,1.10625,8/26/2016,8,26,2016,6,
2,Wild_pig,1.54243,8/26/2016,8,26,2016,12,
2,Wild_pig,5.17526,8/26/2016,8,26,2016,26,
2,Wild_pig,0.48804,8/27/2015,8,27,2015,6,
2,Wild_pig,1.51051,8/27/2015,8,27,2015,6,
2,Wild_pig,1.54425,8/27/2015,8,27,2015,8,
2,Wild_pig,4.9547,8/27/2016,8,27,2016,31,
2,Wild_pig,5.61152,8/27/2016,8,27,2016,18,
2,Wild_pig,0.22035,8/28/2015,8,28,2015,6,
2,Wild_pig,0.58221,8/28/2015,8,28,2015,7,
2,Wild_pig,0.74533,8/28/2015,8,28,2015,8,
2,Wild_pig,0.77544,8/28/2015,8,28,2015,6,
2,Wild_pig,1.32041,8/28/2015,8,28,2015,23,
2,Wild_pig,5.75879,8/28/2015,8,28,2015,6,
2,Wild_pig,0.57763,8/28/2016,8,28,2016,22,
2,Wild_pig,0.81274,8/28/2016,8,28,2016,12,
2,Wild_pig,1.17759,8/28/2016,8,28,2016,31,
2,Wild_pig,1.73282,8/28/2016,8,28,2016,5,
2,Wild_pig,4.14501,8/28/2016,8,28,2016,7,
2,Wild_pig,5.07135,8/28/2016,8,28,2016,41,
2,Wild_pig,5.53546,8/28/2016,8,28,2016,41,
2,Wild_pig,5.55022,8/28/2016,8,28,2016,42,
2,Wild_pig,5.85594,8/28/2016,8,28,2016,30,
2,Wild_pig,0.27896,8/29/2015,8,29,2015,8,
2,Wild_pig,6.14101,8/29/2015,8,29,2015,7,
2,Wild_pig,0.11585,8/29/2016,8,29,2016,41,
2,Wild_pig,0.31016,8/29/2016,8,29,2016,41,
2,Wild_pig,0.58039,8/29/2016,8,29,2016,41,
2,Wild_pig,0.96582,8/29/2016,8,29,2016,7,
2,Wild_pig,1.3391,8/29/2016,8,29,2016,6,
2,Wild_pig,1.49909,8/29/2016,8,29,2016,12,
2,Wild_pig,1.51058,8/29/2016,8,29,2016,6,
2,Wild_pig,1.69457,8/29/2016,8,29,2016,44,
2,Wild_pig,4.94546,8/29/2016,8,29,2016,13,
2,Wild_pig,5.12661,8/29/2016,8,29,2016,30,
2,Wild_pig,5.24581,8/29/2016,8,29,2016,41,
2,Wild_pig,6.13418,8/29/2016,8,29,2016,38,
2,Wild_pig,6.1677,8/29/2016,8,29,2016,22,
2,Wild_pig,0.70206,8/30/2015,8,30,2015,3,
2,Wild_pig,0.73747,8/30/2015,8,30,2015,2,
2,Wild_pig,0.95237,8/30/2015,8,30,2015,7,
2,Wild_pig,1.10218,8/30/2015,8,30,2015,6,
2,Wild_pig,1.43822,8/30/2015,8,30,2015,7,
2,Wild_pig,1.74984,8/30/2015,8,30,2015,6,
2,Wild_pig,4.75486,8/30/2015,8,30,2015,6,
2,Wild_pig,5.02124,8/30/2015,8,30,2015,4,
2,Wild_pig,5.40667,8/30/2015,8,30,2015,2,
2,Wild_pig,5.77929,8/30/2015,8,30,2015,8,
2,Wild_pig,0.17853,8/30/2016,8,30,2016,42,
2,Wild_pig,1.50367,8/30/2016,8,30,2016,12,
2,Wild_pig,1.66599,8/30/2016,8,30,2016,25,
2,Wild_pig,4.74075,8/30/2016,8,30,2016,11,
2,Wild_pig,4.76497,8/30/2016,8,30,2016,26,
2,Wild_pig,5.07404,8/30/2016,8,30,2016,41,
2,Wild_pig,5.11105,8/30/2016,8,30,2016,8,
2,Wild_pig,5.28268,8/30/2016,8,30,2016,13,
2,Wild_pig,5.82162,8/30/2016,8,30,2016,6,
2,Wild_pig,6.25417,8/30/2016,8,30,2016,6,
2,Wild_pig,3.46826,8/31/2015,8,31,2015,6,
2,Wild_pig,4.70039,8/31/2015,8,31,2015,6,
2,Wild_pig,4.86089,8/31/2015,8,31,2015,6,
2,Wild_pig,4.98451,8/31/2015,8,31,2015,17,
2,Wild_pig,5.63887,8/31/2015,8,31,2015,6,
2,Wild_pig,0.57705,8/31/2016,8,31,2016,13,
2,Wild_pig,1.04763,8/31/2016,8,31,2016,11,
2,Wild_pig,1.36812,8/31/2016,8,31,2016,41,
2,Wild_pig,1.81209,8/31/2016,8,31,2016,30,
2,Wild_pig,2.78031,8/31/2016,8,31,2016,7,
2,Wild_pig,0.07679,9/1/2015,9,1,2015,0:17,6
2,Wild_pig,1.34798,9/1/2015,9,1,2015,5:08,6
2,Wild_pig,1.65217,9/1/2015,9,1,2015,6:18,7
2,Wild_pig,4.96888,9/1/2015,9,1,2015,18:58,6
2,Wild_pig,0.20297,9/1/2016,9,1,2016,12:46:31,10
2,Wild_pig,0.74795,9/1/2016,9,1,2016,2:51:25,41
2,Wild_pig,0.99171,9/1/2016,9,1,2016,3:47:17,11
2,Wild_pig,1.48833,9/1/2016,9,1,2016,5:41:06,34
2,Wild_pig,1.71959,9/1/2016,9,1,2016,6:34:06,16
2,Wild_pig,2.83405,9/1/2016,9,1,2016,10:49:31,7
2,Wild_pig,5.03469,9/1/2016,9,1,2016,7:13:52,6
2,Wild_pig,5.28755,9/1/2016,9,1,2016,8:11:49,27
2,Wild_pig,4.56854,9/2/2015,9,2,2015,17:27,4
2,Wild_pig,5.75573,9/2/2015,9,2,2015,21:59,8
2,Wild_pig,6.21715,9/2/2015,9,2,2015,23:44,8
2,Wild_pig,0.10312,9/2/2016,9,2,2016,12:23:38,46
2,Wild_pig,0.84365,9/2/2016,9,2,2016,3:13:21,39
2,Wild_pig,1.12159,9/2/2016,9,2,2016,4:17:03,7
2,Wild_pig,2.19468,9/2/2016,9,2,2016,8:22:59,6
2,Wild_pig,4.57829,9/2/2016,9,2,2016,5:29:16,7
2,Wild_pig,5.1301,9/2/2016,9,2,2016,7:35:44,41
2,Wild_pig,5.16407,9/2/2016,9,2,2016,7:43:31,25
2,Wild_pig,5.31591,9/2/2016,9,2,2016,8:18:19,11
2,Wild_pig,5.6284,9/2/2016,9,2,2016,9:29:56,33
2,Wild_pig,5.83689,9/2/2016,9,2,2016,10:17:43,29
2,Wild_pig,6.18959,9/2/2016,9,2,2016,11:38:33,41
2,Wild_pig,4.65428,9/3/2015,9,3,2015,17:46,6
2,Wild_pig,0.0733,9/3/2016,9,3,2016,12:16:48,41
2,Wild_pig,0.60883,9/3/2016,9,3,2016,2:19:32,18
2,Wild_pig,1.0949,9/3/2016,9,3,2016,4:10:56,29
2,Wild_pig,1.21308,9/3/2016,9,3,2016,4:38:01,13
2,Wild_pig,4.92117,9/3/2016,9,3,2016,6:47:51,19
2,Wild_pig,4.98859,9/3/2016,9,3,2016,7:03:18,41
2,Wild_pig,5.14683,9/3/2016,9,3,2016,7:39:34,41
2,Wild_pig,5.6769,9/3/2016,9,3,2016,9:41:03,30
2,Wild_pig,5.97128,9/3/2016,9,3,2016,10:48:31,38
2,Wild_pig,6.05862,9/3/2016,9,3,2016,11:08:32,42
2,Wild_pig,6.21126,9/3/2016,9,3,2016,11:43:31,37
2,Wild_pig,6.24362,9/3/2016,9,3,2016,11:50:56,2
2,Wild_pig,0.40863,9/4/2015,9,4,2015,1:33,8
2,Wild_pig,4.73639,9/4/2015,9,4,2015,18:05,6
2,Wild_pig,4.95754,9/4/2015,9,4,2015,18:56,6
2,Wild_pig,5.03135,9/4/2015,9,4,2015,19:13,8
2,Wild_pig,0.07192,9/4/2016,9,4,2016,12:16:29,41
2,Wild_pig,0.2426,9/4/2016,9,4,2016,12:55:36,41
2,Wild_pig,0.29169,9/4/2016,9,4,2016,1:06:51,18
2,Wild_pig,1.27409,9/4/2016,9,4,2016,4:52:00,41
2,Wild_pig,1.73493,9/4/2016,9,4,2016,6:37:37,6
2,Wild_pig,2.88932,9/4/2016,9,4,2016,11:02:11,18
2,Wild_pig,3.11759,9/4/2016,9,4,2016,11:54:30,18
2,Wild_pig,5.19025,9/4/2016,9,4,2016,7:49:31,41
2,Wild_pig,5.29264,9/4/2016,9,4,2016,8:12:59,42
2,Wild_pig,5.85034,9/4/2016,9,4,2016,10:20:48,41
2,Wild_pig,6.10174,9/4/2016,9,4,2016,11:18:25,31
2,Wild_pig,0.76111,9/5/2015,9,5,2015,2:54,8
2,Wild_pig,1.80787,9/5/2015,9,5,2015,6:54,6
2,Wild_pig,1.83616,9/5/2015,9,5,2015,7:00,3
2,Wild_pig,3.38892,9/5/2015,9,5,2015,12:56,7
