Zone,Species,timeRad,ImageDate,Month,Day,Year,Time,LocationName
2,Wild_pig,3.24159,1/25/2016,1,25,2016,12:22,11
2,Wild_pig,4.41634,1/25/2016,1,25,2016,16:52,11
2,Wild_pig,4.88314,1/25/2016,1,25,2016,18:39,46
2,Wild_pig,5.96583,1/25/2016,1,25,2016,22:47,27
2,Wild_pig,0.2434,1/25/2017,1,25,2017,12:55:47,6
2,Wild_pig,4.24922,1/25/2017,1,25,2017,4:13:51,6
2,Wild_pig,4.81718,1/25/2017,1,25,2017,6:24:01,46
2,Wild_pig,4.92976,1/25/2017,1,25,2017,6:49:49,7
2,Wild_pig,3.11949,1/26/2016,1,26,2016,11:54,18
2,Wild_pig,4.77558,1/26/2016,1,26,2016,18:14,36
2,Wild_pig,6.02102,1/26/2016,1,26,2016,22:59,31
2,Wild_pig,0.33998,1/26/2017,1,26,2017,1:17:55,7
2,Wild_pig,1.49604,1/26/2017,1,26,2017,5:42:52,6
2,Wild_pig,3.70846,1/26/2017,1,26,2017,2:09:55,6
2,Wild_pig,4.48768,1/26/2017,1,26,2017,5:08:30,6
2,Wild_pig,4.57465,1/26/2017,1,26,2017,5:28:26,7
2,Wild_pig,5.05047,1/26/2017,1,26,2017,7:17:29,6
2,Wild_pig,4.3679,1/27/2016,1,27,2016,16:41,14
2,Wild_pig,5.07033,1/27/2016,1,27,2016,19:22,27
2,Wild_pig,0.01244,1/27/2017,1,27,2017,12:02:51,29
2,Wild_pig,0.51676,1/27/2017,1,27,2017,1:58:26,2
2,Wild_pig,3.61996,1/27/2017,1,27,2017,1:49:38,7
2,Wild_pig,3.76606,1/27/2017,1,27,2017,2:23:07,7
2,Wild_pig,4.99033,1/27/2017,1,27,2017,7:03:42,47
2,Wild_pig,5.21286,1/27/2017,1,27,2017,7:54:42,25
2,Wild_pig,5.92641,1/27/2017,1,27,2017,10:38:14,41
2,Wild_pig,4.55356,1/28/2016,1,28,2016,17:23,46
2,Wild_pig,4.60956,1/28/2016,1,28,2016,17:36,11
2,Wild_pig,4.76468,1/28/2016,1,28,2016,18:11,41
2,Wild_pig,4.88336,1/28/2016,1,28,2016,18:39,28
2,Wild_pig,5.64301,1/28/2016,1,28,2016,21:33,37
2,Wild_pig,3.46448,1/28/2017,1,28,2017,1:14:00,16
2,Wild_pig,5.27402,1/28/2017,1,28,2017,8:08:43,34
2,Wild_pig,5.27969,1/28/2017,1,28,2017,8:10:01,25
2,Wild_pig,1.51036,1/29/2016,1,29,2016,5:46,41
2,Wild_pig,4.23366,1/29/2016,1,29,2016,16:10,31
2,Wild_pig,5.0952,1/29/2016,1,29,2016,19:27,11
2,Wild_pig,0.90299,1/29/2017,1,29,2017,3:26:57,6
2,Wild_pig,1.18282,1/29/2017,1,29,2017,4:31:05,25
2,Wild_pig,4.99564,1/29/2017,1,29,2017,7:04:55,30
2,Wild_pig,5.05404,1/29/2017,1,29,2017,7:18:18,15
2,Wild_pig,5.1096,1/29/2017,1,29,2017,7:31:02,37
2,Wild_pig,5.80409,1/29/2017,1,29,2017,10:10:12,30
2,Wild_pig,3.57414,1/30/2016,1,30,2016,13:39,39
2,Wild_pig,0.29852,1/30/2017,1,30,2017,1:08:25,7
2,Wild_pig,3.9904,1/30/2017,1,30,2017,3:14:32,37
2,Wild_pig,1.0997,1/31/2016,1,31,2016,4:12,36
2,Wild_pig,2.84721,1/31/2016,1,31,2016,10:52,39
2,Wild_pig,3.1205,1/31/2016,1,31,2016,11:55,39
2,Wild_pig,4.36274,1/31/2016,1,31,2016,16:39,43
2,Wild_pig,4.62207,1/31/2016,1,31,2016,17:39,25
2,Wild_pig,0.50804,1/31/2017,1,31,2017,1:56:26,7
2,Wild_pig,5.73333,1/31/2017,1,31,2017,9:53:59,18
2,Wild_pig,5.83187,1/31/2017,1,31,2017,10:16:34,41
2,Wild_pig,4.64876,2/1/2016,2,1,2016,17:45,45
2,Wild_pig,0.02182,2/1/2017,2,1,2017,12:05:00,25
2,Wild_pig,0.10857,2/1/2017,2,1,2017,12:24:53,37
2,Wild_pig,4.44899,2/1/2017,2,1,2017,4:59:38,1
2,Wild_pig,4.56709,2/1/2017,2,1,2017,5:26:42,26
2,Wild_pig,5.32929,2/1/2017,2,1,2017,8:21:23,6
2,Wild_pig,5.74141,2/1/2017,2,1,2017,9:55:50,34
2,Wild_pig,0.01244,2/2/2016,2,2,2016,0:02,36
2,Wild_pig,1.7081,2/2/2017,2,2,2017,6:31:28,6
2,Wild_pig,4.8478,2/2/2017,2,2,2017,6:31:02,25
2,Wild_pig,5.97826,2/2/2017,2,2,2017,10:50:07,30
2,Wild_pig,3.1885,2/3/2016,2,3,2016,12:10,41
2,Wild_pig,5.34863,2/3/2016,2,3,2016,20:25,19
2,Wild_pig,0.99055,2/3/2017,2,3,2017,3:47:01,8
2,Wild_pig,3.19657,2/3/2017,2,3,2017,12:12:36,31
2,Wild_pig,4.85492,2/3/2017,2,3,2017,6:32:40,40
2,Wild_pig,3.30274,2/4/2016,2,4,2016,12:36,17
2,Wild_pig,1.3807,2/4/2017,2,4,2017,5:16:26,6
2,Wild_pig,4.52069,2/4/2017,2,4,2017,5:16:04,16
2,Wild_pig,5.68468,2/4/2017,2,4,2017,9:42:50,27
2,Wild_pig,6.00997,2/4/2017,2,4,2017,10:57:23,43
2,Wild_pig,6.01666,2/4/2017,2,4,2017,10:58:55,30
2,Wild_pig,3.35707,2/5/2016,2,5,2016,12:49,6
2,Wild_pig,3.779,2/5/2016,2,5,2016,14:26,31
2,Wild_pig,4.7473,2/5/2016,2,5,2016,18:08,38
2,Wild_pig,5.58389,2/5/2016,2,5,2016,21:19,25
2,Wild_pig,0.01527,2/5/2017,2,5,2017,12:03:30,18
2,Wild_pig,0.07061,2/5/2017,2,5,2017,12:16:11,7
2,Wild_pig,0.51065,2/5/2017,2,5,2017,1:57:02,6
2,Wild_pig,4.63399,2/5/2017,2,5,2017,5:42:02,25
2,Wild_pig,4.91296,2/5/2017,2,5,2017,6:45:58,25
2,Wild_pig,5.4743,2/5/2017,2,5,2017,8:54:37,29
2,Wild_pig,3.28725,2/6/2016,2,6,2016,12:33,12
2,Wild_pig,4.6268,2/6/2016,2,6,2016,17:40,46
2,Wild_pig,0.44055,2/6/2017,2,6,2017,1:40:58,41
2,Wild_pig,4.63792,2/6/2017,2,6,2017,5:42:56,38
2,Wild_pig,4.84198,2/6/2017,2,6,2017,6:29:42,46
2,Wild_pig,5.10836,2/6/2017,2,6,2017,7:30:45,28
2,Wild_pig,0.14479,2/7/2017,2,7,2017,12:33:11,6
2,Wild_pig,1.14726,2/7/2017,2,7,2017,4:22:56,7
2,Wild_pig,1.90008,2/7/2017,2,7,2017,7:15:28,11
2,Wild_pig,4.61632,2/7/2017,2,7,2017,5:37:59,34
2,Wild_pig,4.79107,2/7/2017,2,7,2017,6:18:02,34
2,Wild_pig,4.81311,2/8/2016,2,8,2016,18:23,25
2,Wild_pig,5.30667,2/8/2016,2,8,2016,20:16,46
2,Wild_pig,5.48433,2/8/2016,2,8,2016,20:56,11
2,Wild_pig,0.05447,2/8/2017,2,8,2017,12:12:29,34
2,Wild_pig,0.88968,2/8/2017,2,8,2017,3:23:54,25
2,Wild_pig,4.31358,2/8/2017,2,8,2017,4:28:36,7
2,Wild_pig,4.75108,2/8/2017,2,8,2017,6:08:52,42
2,Wild_pig,5.5332,2/8/2017,2,8,2017,9:08:07,6
2,Wild_pig,1.53793,2/9/2016,2,9,2016,5:52,8
2,Wild_pig,4.4247,2/9/2016,2,9,2016,16:54,5
2,Wild_pig,5.19475,2/9/2016,2,9,2016,19:50,7
2,Wild_pig,5.28929,2/9/2016,2,9,2016,20:12,41
2,Wild_pig,5.33482,2/9/2016,2,9,2016,20:22,6
2,Wild_pig,0.83732,2/9/2017,2,9,2017,3:11:54,8
2,Wild_pig,0.93724,2/9/2017,2,9,2017,3:34:48,6
2,Wild_pig,4.76366,2/9/2017,2,9,2017,6:11:45,16
2,Wild_pig,5.17614,2/9/2017,2,9,2017,7:46:17,6
2,Wild_pig,5.50135,2/9/2017,2,9,2017,9:00:49,10
2,Wild_pig,4.06233,2/10/2016,2,10,2016,15:31,36
2,Wild_pig,4.72861,2/10/2016,2,10,2016,18:03,42
2,Wild_pig,4.9491,2/10/2016,2,10,2016,18:54,25
2,Wild_pig,5.88183,2/10/2016,2,10,2016,22:28,34
2,Wild_pig,0.58934,2/10/2017,2,10,2017,2:15:04,14
2,Wild_pig,1.88321,2/10/2017,2,10,2017,7:11:36,24
2,Wild_pig,2.00095,2/10/2017,2,10,2017,7:38:35,15
2,Wild_pig,2.71581,2/10/2017,2,10,2017,10:22:25,5
2,Wild_pig,4.31373,2/10/2017,2,10,2017,4:28:38,39
2,Wild_pig,4.45772,2/10/2017,2,10,2017,5:01:38,26
2,Wild_pig,4.89921,2/10/2017,2,10,2017,6:42:49,4
2,Wild_pig,5.04335,2/10/2017,2,10,2017,7:15:51,25
2,Wild_pig,6.0912,2/10/2017,2,10,2017,11:16:00,41
2,Wild_pig,6.18101,2/10/2017,2,10,2017,11:36:35,6
2,Wild_pig,4.78977,2/11/2016,2,11,2016,18:17,17
2,Wild_pig,4.83623,2/11/2016,2,11,2016,18:28,41
2,Wild_pig,4.86074,2/11/2016,2,11,2016,18:34,25
2,Wild_pig,0.52869,2/11/2017,2,11,2017,2:01:10,18
2,Wild_pig,3.11898,2/11/2017,2,11,2017,11:54:49,25
2,Wild_pig,3.57029,2/11/2017,2,11,2017,1:38:15,39
2,Wild_pig,4.25999,2/11/2017,2,11,2017,4:16:19,25
2,Wild_pig,4.5804,2/11/2017,2,11,2017,5:29:45,25
2,Wild_pig,4.82794,2/11/2017,2,11,2017,6:26:29,25
2,Wild_pig,5.48964,2/11/2017,2,11,2017,8:58:08,7
2,Wild_pig,5.9563,2/11/2017,2,11,2017,10:45:05,18
2,Wild_pig,0.24915,2/12/2017,2,12,2017,12:57:06,18
2,Wild_pig,1.19591,2/12/2017,2,12,2017,4:34:05,6
2,Wild_pig,3.52906,2/12/2017,2,12,2017,1:28:48,7
2,Wild_pig,4.45117,2/12/2017,2,12,2017,5:00:08,10
2,Wild_pig,4.59894,2/12/2017,2,12,2017,5:34:00,6
2,Wild_pig,4.97317,2/12/2017,2,12,2017,6:59:46,41
2,Wild_pig,5.05716,2/12/2017,2,12,2017,7:19:01,40
2,Wild_pig,5.28377,2/12/2017,2,12,2017,8:10:57,25
2,Wild_pig,5.55749,2/12/2017,2,12,2017,9:13:41,22
2,Wild_pig,2.97702,2/13/2017,2,13,2017,11:22:17,5
2,Wild_pig,5.5988,2/13/2017,2,13,2017,9:23:09,6
2,Wild_pig,5.81515,2/13/2017,2,13,2017,10:12:44,6
2,Wild_pig,5.86358,2/13/2017,2,13,2017,10:23:50,33
2,Wild_pig,6.1344,2/13/2017,2,13,2017,11:25:54,19
2,Wild_pig,1.84627,2/14/2016,2,14,2016,7:03,17
2,Wild_pig,0.82336,2/14/2017,2,14,2017,3:08:42,1
2,Wild_pig,4.7465,2/14/2017,2,14,2017,6:07:49,31
2,Wild_pig,0.38768,2/15/2016,2,15,2016,1:28,18
2,Wild_pig,3.28486,2/15/2016,2,15,2016,12:32,39
2,Wild_pig,5.77857,2/15/2016,2,15,2016,22:04,10
2,Wild_pig,5.90641,2/15/2016,2,15,2016,22:33,16
2,Wild_pig,0.14363,2/15/2017,2,15,2017,12:32:55,25
2,Wild_pig,0.93419,2/15/2017,2,15,2017,3:34:06,7
2,Wild_pig,4.95637,2/15/2017,2,15,2017,6:55:55,41
2,Wild_pig,5.79835,2/15/2017,2,15,2017,10:08:53,7
2,Wild_pig,5.92008,2/16/2016,2,16,2016,22:36,48
2,Wild_pig,0.32376,2/16/2017,2,16,2017,1:14:12,41
2,Wild_pig,4.60556,2/16/2017,2,16,2017,5:35:31,42
2,Wild_pig,4.68097,2/16/2017,2,16,2017,5:52:48,7
2,Wild_pig,0.02109,2/17/2016,2,17,2016,0:04,6
2,Wild_pig,3.91746,2/17/2016,2,17,2016,14:57,47
2,Wild_pig,3.53916,2/17/2017,2,17,2017,1:31:07,29
2,Wild_pig,3.54491,2/17/2017,2,17,2017,1:32:26,13
2,Wild_pig,3.74664,2/17/2017,2,17,2017,2:18:40,7
2,Wild_pig,4.02517,2/17/2017,2,17,2017,3:22:30,16
2,Wild_pig,4.13694,2/17/2017,2,17,2017,3:48:07,33
2,Wild_pig,4.90925,2/17/2017,2,17,2017,6:45:07,34
2,Wild_pig,4.91296,2/17/2017,2,17,2017,6:45:58,12
2,Wild_pig,5.25715,2/17/2017,2,17,2017,8:04:51,34
2,Wild_pig,5.49524,2/18/2017,2,18,2017,8:59:25,14
2,Wild_pig,1.45095,2/19/2016,2,19,2016,5:32,25
2,Wild_pig,1.99702,2/19/2016,2,19,2016,7:37,35
2,Wild_pig,4.62207,2/19/2016,2,19,2016,17:39,30
2,Wild_pig,5.94583,2/19/2016,2,19,2016,22:42,46
2,Wild_pig,2.50207,2/19/2017,2,19,2017,9:33:26,25
2,Wild_pig,4.40928,2/19/2017,2,19,2017,4:50:32,34
2,Wild_pig,4.72344,2/19/2017,2,19,2017,6:02:32,25
2,Wild_pig,5.00037,2/19/2017,2,19,2017,7:06:00,41
2,Wild_pig,0.71857,2/20/2017,2,20,2017,2:44:41,28
2,Wild_pig,1.98655,2/20/2017,2,20,2017,7:35:17,6
2,Wild_pig,3.39714,2/20/2017,2,20,2017,12:58:34,34
2,Wild_pig,4.9043,2/20/2017,2,20,2017,6:43:59,42
2,Wild_pig,1.62221,2/21/2016,2,21,2016,6:11,31
2,Wild_pig,4.78875,2/21/2016,2,21,2016,18:17,37
2,Wild_pig,5.3362,2/21/2016,2,21,2016,20:22,7
2,Wild_pig,5.70817,2/21/2016,2,21,2016,21:48,11
2,Wild_pig,2.02429,2/21/2017,2,21,2017,7:43:56,36
2,Wild_pig,4.85296,2/21/2017,2,21,2017,6:32:13,10
2,Wild_pig,6.23744,2/21/2017,2,21,2017,11:49:31,5
2,Wild_pig,3.81478,2/22/2016,2,22,2016,14:34,7
2,Wild_pig,4.6633,2/22/2016,2,22,2016,17:48,31
2,Wild_pig,4.96997,2/22/2016,2,22,2016,18:59,8
2,Wild_pig,5.07694,2/22/2016,2,22,2016,19:23,31
2,Wild_pig,5.69588,2/22/2016,2,22,2016,21:45,27
2,Wild_pig,2.87739,2/22/2017,2,22,2017,10:59:27,30
2,Wild_pig,3.56185,2/22/2017,2,22,2017,1:36:19,25
2,Wild_pig,3.85456,2/22/2017,2,22,2017,2:43:24,43
2,Wild_pig,3.86947,2/22/2017,2,22,2017,2:46:49,7
2,Wild_pig,3.96401,2/22/2017,2,22,2017,3:08:29,16
2,Wild_pig,4.01746,2/22/2017,2,22,2017,3:20:44,19
2,Wild_pig,4.32085,2/22/2017,2,22,2017,4:30:16,22
2,Wild_pig,4.49386,2/22/2017,2,22,2017,5:09:55,11
2,Wild_pig,4.62396,2/22/2017,2,22,2017,5:39:44,12
2,Wild_pig,1.51982,2/23/2016,2,23,2016,5:48,13
2,Wild_pig,4.3506,2/23/2016,2,23,2016,16:37,34
2,Wild_pig,4.70323,2/23/2016,2,23,2016,17:57,11
2,Wild_pig,4.84394,2/23/2016,2,23,2016,18:30,6
2,Wild_pig,4.87085,2/23/2016,2,23,2016,18:36,2
2,Wild_pig,1.52047,2/23/2017,2,23,2017,5:48:28,6
2,Wild_pig,4.07178,2/23/2017,2,23,2017,3:33:11,22
2,Wild_pig,4.28711,2/23/2017,2,23,2017,4:22:32,13
2,Wild_pig,4.31045,2/23/2017,2,23,2017,4:27:53,9
2,Wild_pig,4.68257,2/23/2017,2,23,2017,5:53:10,9
2,Wild_pig,0.68548,2/24/2016,2,24,2016,2:37,13
2,Wild_pig,0.95855,2/24/2016,2,24,2016,3:39,45
2,Wild_pig,0.48266,2/24/2017,2,24,2017,1:50:37,6
2,Wild_pig,4.68032,2/24/2017,2,24,2017,5:52:39,25
2,Wild_pig,0.72126,2/25/2016,2,25,2016,2:45,38
2,Wild_pig,0.90866,2/25/2016,2,25,2016,3:28,20
2,Wild_pig,2.24718,2/25/2016,2,25,2016,8:35,6
2,Wild_pig,5.78758,2/25/2017,2,25,2017,10:06:25,9
2,Wild_pig,6.1128,2/25/2017,2,25,2017,11:20:57,9
2,Wild_pig,1.66664,2/26/2016,2,26,2016,6:21,20
2,Wild_pig,2.29431,2/26/2016,2,26,2016,8:45,43
2,Wild_pig,5.09142,2/26/2016,2,26,2016,19:26,25
2,Wild_pig,5.50411,2/26/2016,2,26,2016,21:01,20
2,Wild_pig,5.69108,2/26/2016,2,26,2016,21:44,25
2,Wild_pig,5.72272,2/26/2016,2,26,2016,21:51,42
2,Wild_pig,3.93157,2/26/2017,2,26,2017,3:01:03,9
2,Wild_pig,4.58287,2/26/2017,2,26,2017,5:30:19,9
2,Wild_pig,4.87129,2/26/2017,2,26,2017,6:36:25,44
2,Wild_pig,0.37997,2/27/2016,2,27,2016,1:27,8
2,Wild_pig,0.92233,2/27/2016,2,27,2016,3:31,26
2,Wild_pig,4.85667,2/27/2016,2,27,2016,18:33,17
2,Wild_pig,4.91499,2/27/2016,2,27,2016,18:46,26
2,Wild_pig,1.81136,2/27/2017,2,27,2017,6:55:08,11
2,Wild_pig,3.88765,2/27/2017,2,27,2017,2:50:59,34
2,Wild_pig,4.71392,2/27/2017,2,27,2017,6:00:21,25
2,Wild_pig,4.83493,2/28/2016,2,28,2016,18:28,12
2,Wild_pig,5.60018,2/28/2016,2,28,2016,21:23,38
2,Wild_pig,0.90801,2/28/2017,2,28,2017,3:28:06,25
2,Wild_pig,2.08618,2/28/2017,2,28,2017,7:58:07,6
2,Wild_pig,5.6297,2/28/2017,2,28,2017,9:30:14,25
2,Wild_pig,5.39081,2/29/2016,2,29,2016,20:35,38
2,Wild_pig,0.21235,3/1/2015,3,1,2015,13,
2,Wild_pig,1.81172,3/1/2015,3,1,2015,43,
2,Wild_pig,1.9219,3/1/2015,3,1,2015,26,
2,Wild_pig,1.96124,3/1/2015,3,1,2015,35,
2,Wild_pig,2.50666,3/1/2015,3,1,2015,6,
2,Wild_pig,4.81478,3/1/2015,3,1,2015,11,
2,Wild_pig,4.84707,3/1/2015,3,1,2015,34,
2,Wild_pig,4.86561,3/1/2015,3,1,2015,8,
2,Wild_pig,4.9019,3/1/2015,3,1,2015,42,
2,Wild_pig,5.03222,3/1/2015,3,1,2015,8,
2,Wild_pig,6.10087,3/1/2015,3,1,2015,19,
2,Wild_pig,0.51276,3/1/2016,3,1,2016,11,
2,Wild_pig,2.6057,3/2/2015,3,2,2015,11,
2,Wild_pig,3.18414,3/2/2015,3,2,2015,34,
2,Wild_pig,3.91034,3/2/2015,3,2,2015,26,
2,Wild_pig,4.15657,3/2/2015,3,2,2015,5,
2,Wild_pig,4.51531,3/2/2015,3,2,2015,8,
2,Wild_pig,4.6953,3/2/2015,3,2,2015,13,
2,Wild_pig,4.72948,3/2/2015,3,2,2015,46,
2,Wild_pig,4.86605,3/2/2015,3,2,2015,30,
2,Wild_pig,0.07134,3/2/2016,3,2,2016,41,
2,Wild_pig,1.06254,3/3/2015,3,3,2015,19,
2,Wild_pig,1.46768,3/3/2015,3,3,2015,46,
2,Wild_pig,1.85878,3/3/2015,3,3,2015,29,
2,Wild_pig,3.2229,3/3/2015,3,3,2015,11,
2,Wild_pig,4.27271,3/3/2015,3,3,2015,34,
2,Wild_pig,4.3058,3/3/2015,3,3,2015,43,
2,Wild_pig,4.61181,3/3/2015,3,3,2015,30,
2,Wild_pig,4.8358,3/3/2015,3,3,2015,37,
2,Wild_pig,4.89063,3/3/2015,3,3,2015,19,
2,Wild_pig,4.92074,3/3/2015,3,3,2015,26,
2,Wild_pig,5.18174,3/3/2015,3,3,2015,44,
2,Wild_pig,5.94408,3/3/2015,3,3,2015,6,
2,Wild_pig,4.54193,3/3/2016,3,3,2016,41,
2,Wild_pig,4.91339,3/3/2016,3,3,2016,42,
2,Wild_pig,4.97921,3/3/2016,3,3,2016,13,
2,Wild_pig,5.25184,3/3/2016,3,3,2016,9,
2,Wild_pig,0.41801,3/4/2015,3,4,2015,46,
2,Wild_pig,1.24267,3/4/2015,3,4,2015,37,
2,Wild_pig,2.46484,3/4/2015,3,4,2015,10,
2,Wild_pig,3.80504,3/4/2015,3,4,2015,15,
2,Wild_pig,4.80671,3/4/2015,3,4,2015,15,
2,Wild_pig,4.82802,3/4/2015,3,4,2015,1,
2,Wild_pig,4.84133,3/4/2015,3,4,2015,27,
2,Wild_pig,4.90118,3/4/2015,3,4,2015,46,
2,Wild_pig,5.07389,3/4/2015,3,4,2015,20,
2,Wild_pig,5.29373,3/4/2015,3,4,2015,25,
2,Wild_pig,5.42739,3/4/2015,3,4,2015,25,
2,Wild_pig,6.19977,3/4/2015,3,4,2015,6,
2,Wild_pig,6.24682,3/4/2015,3,4,2015,18,
2,Wild_pig,1.37794,3/4/2016,3,4,2016,15,
2,Wild_pig,5.2565,3/4/2016,3,4,2016,25,
2,Wild_pig,1.36296,3/5/2015,3,5,2015,11,
2,Wild_pig,4.80526,3/5/2015,3,5,2015,19,
