Zone,Species,timeRad,ImageDate,Month,Day,Year,Time,LocationName
2,Wild_pig,4.82394,3/5/2015,3,5,2015,36,
2,Wild_pig,4.93019,3/5/2015,3,5,2015,8,
2,Wild_pig,5.32442,3/5/2015,3,5,2015,29,
2,Wild_pig,5.99462,3/5/2015,3,5,2015,44,
2,Wild_pig,0.14392,3/5/2016,3,5,2016,43,
2,Wild_pig,1.46899,3/5/2016,3,5,2016,2,
2,Wild_pig,2.58607,3/5/2016,3,5,2016,8,
2,Wild_pig,6.0187,3/5/2016,3,5,2016,30,
2,Wild_pig,1.01811,3/6/2015,3,6,2015,25,
2,Wild_pig,5.31104,3/6/2015,3,6,2015,8,
2,Wild_pig,5.97135,3/6/2015,3,6,2015,44,
2,Wild_pig,6.2253,3/6/2015,3,6,2015,30,
2,Wild_pig,5.03091,3/6/2016,3,6,2016,37,
2,Wild_pig,5.85703,3/6/2016,3,6,2016,27,
2,Wild_pig,1.81398,3/7/2015,3,7,2015,7,
2,Wild_pig,1.8254,3/7/2015,3,7,2015,33,
2,Wild_pig,4.65683,3/7/2015,3,7,2015,8,
2,Wild_pig,4.91427,3/7/2015,3,7,2015,26,
2,Wild_pig,5.22806,3/7/2015,3,7,2015,41,
2,Wild_pig,5.68686,3/7/2015,3,7,2015,31,
2,Wild_pig,4.71661,3/7/2016,3,7,2016,26,
2,Wild_pig,0.64294,3/8/2015,3,8,2015,6,
2,Wild_pig,0.88663,3/8/2015,3,8,2015,6,
2,Wild_pig,4.42877,3/8/2015,3,8,2015,8,
2,Wild_pig,4.75573,3/8/2015,3,8,2015,12,
2,Wild_pig,5.00095,3/8/2015,3,8,2015,42,
2,Wild_pig,5.18763,3/8/2015,3,8,2015,5,
2,Wild_pig,5.71094,3/8/2015,3,8,2015,14,
2,Wild_pig,4.04625,3/8/2016,3,8,2016,31,
2,Wild_pig,0.57378,3/9/2015,3,9,2015,2,
2,Wild_pig,1.58527,3/9/2015,3,9,2015,20,
2,Wild_pig,4.82569,3/9/2015,3,9,2015,31,
2,Wild_pig,5.09462,3/9/2015,3,9,2015,21,
2,Wild_pig,5.28755,3/9/2015,3,9,2015,37,
2,Wild_pig,5.4687,3/9/2015,3,9,2015,19,
2,Wild_pig,4.48346,3/9/2016,3,9,2016,43,
2,Wild_pig,4.86307,3/9/2016,3,9,2016,44,
2,Wild_pig,0.37343,3/10/2015,3,10,2015,21,
2,Wild_pig,0.50113,3/10/2015,3,10,2015,42,
2,Wild_pig,1.08218,3/10/2015,3,10,2015,41,
2,Wild_pig,1.26507,3/10/2015,3,10,2015,8,
2,Wild_pig,3.23977,3/10/2015,3,10,2015,43,
2,Wild_pig,4.79653,3/10/2015,3,10,2015,23,
2,Wild_pig,5.20297,3/10/2015,3,10,2015,29,
2,Wild_pig,5.22581,3/10/2015,3,10,2015,8,
2,Wild_pig,6.05426,3/10/2015,3,10,2015,8,
2,Wild_pig,6.20421,3/10/2015,3,10,2015,41,
2,Wild_pig,0.80511,3/10/2016,3,10,2016,25,
2,Wild_pig,1.62083,3/10/2016,3,10,2016,34,
2,Wild_pig,2.78838,3/10/2016,3,10,2016,6,
2,Wild_pig,4.00248,3/10/2016,3,10,2016,12,
2,Wild_pig,4.09069,3/10/2016,3,10,2016,6,
2,Wild_pig,1.98742,3/11/2015,3,11,2015,17,
2,Wild_pig,4.48804,3/11/2015,3,11,2015,33,
2,Wild_pig,4.77318,3/11/2015,3,11,2015,12,
2,Wild_pig,4.85085,3/11/2015,3,11,2015,8,
2,Wild_pig,6.08189,3/11/2015,3,11,2015,23,
2,Wild_pig,1.53124,3/11/2016,3,11,2016,13,
2,Wild_pig,4.51262,3/11/2016,3,11,2016,26,
2,Wild_pig,4.52375,3/11/2016,3,11,2016,12,
2,Wild_pig,4.78562,3/11/2016,3,11,2016,26,
2,Wild_pig,2.03105,3/12/2015,3,12,2015,20,
2,Wild_pig,4.35423,3/12/2015,3,12,2015,36,
2,Wild_pig,4.74126,3/12/2015,3,12,2015,36,
2,Wild_pig,4.87289,3/12/2015,3,12,2015,2,
2,Wild_pig,4.98299,3/12/2015,3,12,2015,17,
2,Wild_pig,5.06065,3/12/2015,3,12,2015,30,
2,Wild_pig,4.30078,3/12/2016,3,12,2016,2,
2,Wild_pig,4.54011,3/12/2016,3,12,2016,33,
2,Wild_pig,1.43022,3/13/2015,3,13,2015,8,
2,Wild_pig,4.92306,3/13/2015,3,13,2015,13,
2,Wild_pig,5.87711,3/13/2015,3,13,2015,46,
2,Wild_pig,6.27839,3/13/2015,3,13,2015,37,
2,Wild_pig,4.61334,3/13/2016,3,13,2016,16,
2,Wild_pig,4.99251,3/13/2016,3,13,2016,41,
2,Wild_pig,0.54622,3/14/2015,3,14,2015,32,
2,Wild_pig,1.51073,3/14/2015,3,14,2015,36,
2,Wild_pig,5.23882,3/14/2015,3,14,2015,2,
2,Wild_pig,5.25533,3/14/2015,3,14,2015,41,
2,Wild_pig,5.2762,3/14/2015,3,14,2015,15,
2,Wild_pig,5.61763,3/14/2015,3,14,2015,8,
2,Wild_pig,6.09774,3/14/2015,3,14,2015,43,
2,Wild_pig,3.69501,3/14/2016,3,14,2016,46,
2,Wild_pig,4.68097,3/14/2016,3,14,2016,25,
2,Wild_pig,4.91841,3/14/2016,3,14,2016,26,
2,Wild_pig,5.6649,3/14/2016,3,14,2016,27,
2,Wild_pig,0.65443,3/15/2015,3,15,2015,19,
2,Wild_pig,1.13083,3/15/2015,3,15,2015,8,
2,Wild_pig,1.68082,3/15/2015,3,15,2015,10,
2,Wild_pig,1.79813,3/15/2015,3,15,2015,16,
2,Wild_pig,2.23489,3/15/2015,3,15,2015,30,
2,Wild_pig,2.43517,3/15/2015,3,15,2015,31,
2,Wild_pig,4.66112,3/15/2015,3,15,2015,28,
2,Wild_pig,4.78453,3/15/2015,3,15,2015,29,
2,Wild_pig,5.55095,3/15/2015,3,15,2015,8,
2,Wild_pig,0.23831,3/16/2015,3,16,2015,14,
2,Wild_pig,0.58003,3/16/2015,3,16,2015,33,
2,Wild_pig,0.78802,3/16/2015,3,16,2015,29,
2,Wild_pig,5.2405,3/16/2015,3,16,2015,22,
2,Wild_pig,5.88045,3/16/2015,3,16,2015,6,
2,Wild_pig,2.99964,3/16/2016,3,16,2016,18,
2,Wild_pig,3.62549,3/16/2016,3,16,2016,23,
2,Wild_pig,5.65443,3/16/2016,3,16,2016,8,
2,Wild_pig,0.02494,3/17/2015,3,17,2015,5,
2,Wild_pig,0.51342,3/17/2015,3,17,2015,19,
2,Wild_pig,1.31343,3/17/2015,3,17,2015,12,
2,Wild_pig,4.8366,3/17/2015,3,17,2015,36,
2,Wild_pig,5.19337,3/17/2015,3,17,2015,22,
2,Wild_pig,5.25919,3/17/2015,3,17,2015,26,
2,Wild_pig,0.80467,3/17/2016,3,17,2016,44,
2,Wild_pig,4.80242,3/17/2016,3,17,2016,23,
2,Wild_pig,4.98946,3/18/2015,3,18,2015,46,
2,Wild_pig,5.18792,3/18/2015,3,18,2015,42,
2,Wild_pig,5.60978,3/18/2015,3,18,2015,12,
2,Wild_pig,2.57865,3/18/2016,3,18,2016,23,
2,Wild_pig,4.82191,3/18/2016,3,18,2016,18,
2,Wild_pig,5.08291,3/18/2016,3,18,2016,28,
2,Wild_pig,0.87776,3/19/2015,3,19,2015,32,
2,Wild_pig,0.92757,3/19/2015,3,19,2015,27,
2,Wild_pig,1.43692,3/19/2015,3,19,2015,12,
2,Wild_pig,1.58505,3/19/2015,3,19,2015,48,
2,Wild_pig,5.02538,3/19/2015,3,19,2015,14,
2,Wild_pig,0.13606,3/19/2016,3,19,2016,23,
2,Wild_pig,0.44644,3/19/2016,3,19,2016,21,
2,Wild_pig,4.88409,3/19/2016,3,19,2016,34,
2,Wild_pig,5.03891,3/19/2016,3,19,2016,17,
2,Wild_pig,0.49226,3/20/2015,3,20,2015,32,
2,Wild_pig,1.1645,3/20/2015,3,20,2015,6,
2,Wild_pig,1.24471,3/20/2015,3,20,2015,27,
2,Wild_pig,1.51182,3/20/2015,3,20,2015,3,
2,Wild_pig,1.67493,3/20/2015,3,20,2015,48,
2,Wild_pig,3.83689,3/20/2015,3,20,2015,20,
2,Wild_pig,4.73042,3/20/2015,3,20,2015,31,
2,Wild_pig,5.06444,3/20/2015,3,20,2015,5,
2,Wild_pig,5.43765,3/20/2015,3,20,2015,8,
2,Wild_pig,6.08335,3/20/2015,3,20,2015,6,
2,Wild_pig,1.31052,3/20/2016,3,20,2016,37,
2,Wild_pig,1.41277,3/20/2016,3,20,2016,25,
2,Wild_pig,4.84329,3/20/2016,3,20,2016,23,
2,Wild_pig,5.35394,3/20/2016,3,20,2016,46,
2,Wild_pig,1.21169,12/21/2015,12,21,2015,4:37,11
2,Wild_pig,3.45241,12/21/2015,12,21,2015,13:11,17
2,Wild_pig,0.07687,12/21/2016,12,21,2016,12:17:37,46
2,Wild_pig,0.87841,12/21/2016,12,21,2016,3:21:19,16
2,Wild_pig,3.08138,12/21/2016,12,21,2016,11:46:12,7
2,Wild_pig,4.03527,12/21/2016,12,21,2016,3:24:49,17
2,Wild_pig,4.12625,12/21/2016,12,21,2016,3:45:40,18
2,Wild_pig,4.19592,12/21/2016,12,21,2016,4:01:38,6
2,Wild_pig,4.46324,12/21/2016,12,21,2016,5:02:54,46
2,Wild_pig,4.51328,12/21/2016,12,21,2016,5:14:22,6
2,Wild_pig,5.43874,12/21/2016,12,21,2016,8:46:28,14
2,Wild_pig,5.71181,12/21/2016,12,21,2016,9:49:03,44
2,Wild_pig,5.84322,12/21/2016,12,21,2016,10:19:10,25
2,Wild_pig,5.37445,12/22/2015,12,22,2015,20:31,30
2,Wild_pig,0.07439,12/22/2016,12,22,2016,12:17:03,45
2,Wild_pig,0.48397,12/22/2016,12,22,2016,1:50:55,45
2,Wild_pig,0.98342,12/22/2016,12,22,2016,3:45:23,6
2,Wild_pig,2.93368,12/22/2016,12,22,2016,11:12:21,18
2,Wild_pig,3.14661,12/22/2016,12,22,2016,12:01:09,8
2,Wild_pig,3.77973,12/22/2016,12,22,2016,2:26:15,44
2,Wild_pig,4.01157,12/22/2016,12,22,2016,3:19:23,46
2,Wild_pig,4.71995,12/22/2016,12,22,2016,6:01:44,6
2,Wild_pig,2.57102,12/23/2015,12,23,2015,9:49,6
2,Wild_pig,3.10974,12/23/2015,12,23,2015,11:52,6
2,Wild_pig,3.14217,12/23/2015,12,23,2015,12:00,31
2,Wild_pig,3.27438,12/23/2015,12,23,2015,12:30,31
2,Wild_pig,3.27758,12/23/2015,12,23,2015,12:31,9
2,Wild_pig,3.63501,12/23/2015,12,23,2015,13:53,31
2,Wild_pig,4.02764,12/23/2015,12,23,2015,15:23,31
2,Wild_pig,4.5804,12/23/2015,12,23,2015,17:29,11
2,Wild_pig,0.29722,12/23/2016,12,23,2016,1:08:07,6
2,Wild_pig,0.44346,12/23/2016,12,23,2016,1:41:38,42
2,Wild_pig,2.82838,12/23/2016,12,23,2016,10:48:13,16
2,Wild_pig,3.01317,12/23/2016,12,23,2016,11:30:34,25
2,Wild_pig,3.95695,12/23/2016,12,23,2016,3:06:52,16
2,Wild_pig,4.14392,12/23/2016,12,23,2016,3:49:43,34
2,Wild_pig,4.56484,12/23/2016,12,23,2016,5:26:11,16
2,Wild_pig,4.58382,12/23/2016,12,23,2016,5:30:32,41
2,Wild_pig,4.77602,12/23/2016,12,23,2016,6:14:35,46
2,Wild_pig,4.82045,12/23/2016,12,23,2016,6:24:46,8
2,Wild_pig,5.66018,12/23/2016,12,23,2016,9:37:13,37
2,Wild_pig,0.07214,12/24/2015,12,24,2015,0:16,25
2,Wild_pig,4.23955,12/24/2015,12,24,2015,16:11,6
2,Wild_pig,4.60672,12/24/2015,12,24,2015,17:35,26
2,Wild_pig,4.63181,12/24/2015,12,24,2015,17:41,6
2,Wild_pig,4.92539,12/24/2015,12,24,2015,18:48,6
2,Wild_pig,5.06087,12/24/2015,12,24,2015,19:19,21
2,Wild_pig,5.88234,12/24/2015,12,24,2015,22:28,7
2,Wild_pig,2.73224,12/24/2016,12,24,2016,10:26:11,16
2,Wild_pig,3.38594,12/24/2016,12,24,2016,12:56:00,17
2,Wild_pig,3.63785,12/24/2016,12,24,2016,1:53:44,16
2,Wild_pig,3.77813,12/24/2016,12,24,2016,2:25:53,18
2,Wild_pig,3.88925,12/24/2016,12,24,2016,2:51:21,17
2,Wild_pig,3.9363,12/24/2016,12,24,2016,3:02:08,18
2,Wild_pig,4.04015,12/24/2016,12,24,2016,3:25:56,42
2,Wild_pig,4.12123,12/24/2016,12,24,2016,3:44:31,26
2,Wild_pig,4.15723,12/24/2016,12,24,2016,3:52:46,17
2,Wild_pig,4.34718,12/24/2016,12,24,2016,4:36:18,26
2,Wild_pig,4.4007,12/24/2016,12,24,2016,4:48:34,18
2,Wild_pig,4.51997,12/24/2016,12,24,2016,5:15:54,45
2,Wild_pig,5.11636,12/24/2016,12,24,2016,7:32:35,44
2,Wild_pig,2.47989,12/25/2015,12,25,2015,9:28,31
2,Wild_pig,2.57007,12/25/2015,12,25,2015,9:49,10
2,Wild_pig,3.06873,12/25/2015,12,25,2015,11:43,6
2,Wild_pig,3.48928,12/25/2015,12,25,2015,13:19,32
2,Wild_pig,3.5676,12/25/2015,12,25,2015,13:37,19
2,Wild_pig,0.25918,12/25/2016,12,25,2016,12:59:24,44
2,Wild_pig,0.3911,12/25/2016,12,25,2016,1:29:38,44
2,Wild_pig,0.54527,12/25/2016,12,25,2016,2:04:58,44
2,Wild_pig,0.69566,12/25/2016,12,25,2016,2:39:26,44
2,Wild_pig,0.86968,12/25/2016,12,25,2016,3:19:19,44
2,Wild_pig,1.11912,12/25/2016,12,25,2016,4:16:29,44
2,Wild_pig,1.28551,12/25/2016,12,25,2016,4:54:37,44
2,Wild_pig,1.81943,12/25/2016,12,25,2016,6:56:59,44
2,Wild_pig,3.57363,12/25/2016,12,25,2016,1:39:01,44
2,Wild_pig,3.70722,12/25/2016,12,25,2016,2:09:38,26
2,Wild_pig,3.95593,12/25/2016,12,25,2016,3:06:38,25
2,Wild_pig,4.1176,12/25/2016,12,25,2016,3:43:41,37
2,Wild_pig,4.19519,12/25/2016,12,25,2016,4:01:28,29
2,Wild_pig,4.30464,12/25/2016,12,25,2016,4:26:33,46
2,Wild_pig,4.47604,12/25/2016,12,25,2016,5:05:50,46
2,Wild_pig,4.75544,12/25/2016,12,25,2016,6:09:52,29
2,Wild_pig,4.87121,12/25/2016,12,25,2016,6:36:24,37
2,Wild_pig,4.91267,12/25/2016,12,25,2016,6:45:54,47
2,Wild_pig,5.69348,12/25/2016,12,25,2016,9:44:51,47
2,Wild_pig,2.96161,12/26/2015,12,26,2015,11:18,11
2,Wild_pig,3.94604,12/26/2015,12,26,2015,15:04,6
2,Wild_pig,4.48506,12/26/2015,12,26,2015,17:07,31
2,Wild_pig,4.49473,12/26/2015,12,26,2015,17:10,46
2,Wild_pig,4.9523,12/26/2015,12,26,2015,18:54,31
2,Wild_pig,1.70773,12/26/2016,12,26,2016,6:31:23,6
2,Wild_pig,2.16246,12/26/2016,12,26,2016,8:15:36,25
2,Wild_pig,3.01055,12/26/2016,12,26,2016,11:29:58,18
2,Wild_pig,4.09469,12/26/2016,12,26,2016,3:38:26,7
2,Wild_pig,4.19243,12/26/2016,12,26,2016,4:00:50,6
2,Wild_pig,4.24304,12/26/2016,12,26,2016,4:12:26,7
2,Wild_pig,5.18341,12/26/2016,12,26,2016,7:47:57,7
2,Wild_pig,1.10967,12/27/2015,12,27,2015,4:14,10
2,Wild_pig,1.13781,12/27/2015,12,27,2015,4:20,9
2,Wild_pig,2.6377,12/27/2015,12,27,2015,10:04,6
2,Wild_pig,3.00597,12/27/2015,12,27,2015,11:28,44
2,Wild_pig,3.93026,12/27/2015,12,27,2015,15:00,44
2,Wild_pig,4.39605,12/27/2015,12,27,2015,16:47,27
2,Wild_pig,4.49451,12/27/2015,12,27,2015,17:10,44
2,Wild_pig,0.26725,12/27/2016,12,27,2016,1:01:15,37
2,Wild_pig,3.20028,12/27/2016,12,27,2016,12:13:27,25
2,Wild_pig,3.32143,12/27/2016,12,27,2016,12:41:13,16
2,Wild_pig,3.5596,12/27/2016,12,27,2016,1:35:48,7
2,Wild_pig,3.87121,12/27/2016,12,27,2016,2:47:13,7
2,Wild_pig,4.61,12/27/2016,12,27,2016,5:36:32,28
2,Wild_pig,4.84554,12/27/2016,12,27,2016,6:30:31,18
2,Wild_pig,5.42565,12/27/2016,12,27,2016,8:43:28,17
2,Wild_pig,5.47168,12/27/2016,12,27,2016,8:54:01,28
2,Wild_pig,5.72388,12/27/2016,12,27,2016,9:51:49,19
2,Wild_pig,2.50542,12/28/2015,12,28,2015,9:34,6
2,Wild_pig,3.93768,12/28/2015,12,28,2015,15:02,31
2,Wild_pig,4.34965,12/28/2015,12,28,2015,16:36,11
2,Wild_pig,1.06138,12/28/2016,12,28,2016,4:03:15,7
2,Wild_pig,2.46753,12/28/2016,12,28,2016,9:25:31,6
2,Wild_pig,2.75973,12/28/2016,12,28,2016,10:32:29,6
2,Wild_pig,3.17279,12/28/2016,12,28,2016,12:07:09,7
2,Wild_pig,4.14501,12/28/2016,12,28,2016,3:49:58,7
2,Wild_pig,4.20363,12/28/2016,12,28,2016,4:03:24,44
2,Wild_pig,4.40768,12/28/2016,12,28,2016,4:50:10,29
2,Wild_pig,4.73362,12/28/2016,12,28,2016,6:04:52,29
2,Wild_pig,6.12327,12/28/2016,12,28,2016,11:23:21,45
2,Wild_pig,3.14159,12/29/2015,12,29,2015,12:00,6
2,Wild_pig,3.69755,12/29/2015,12,29,2015,14:07,10
2,Wild_pig,2.31649,12/29/2016,12,29,2016,8:50:54,16
2,Wild_pig,3.18973,12/29/2016,12,29,2016,12:11:02,7
2,Wild_pig,3.6737,12/29/2016,12,29,2016,2:01:57,16
2,Wild_pig,3.86503,12/29/2016,12,29,2016,2:45:48,30
2,Wild_pig,4.3735,12/29/2016,12,29,2016,4:42:20,30
2,Wild_pig,4.56564,12/29/2016,12,29,2016,5:26:22,7
2,Wild_pig,4.61261,12/29/2016,12,29,2016,5:37:08,16
2,Wild_pig,5.64061,12/29/2016,12,29,2016,9:32:44,25
2,Wild_pig,6.24181,12/29/2016,12,29,2016,11:50:31,25
2,Wild_pig,2.17832,12/30/2015,12,30,2015,8:19,44
2,Wild_pig,3.35794,12/30/2015,12,30,2015,12:49,11
2,Wild_pig,4.08523,12/30/2015,12,30,2015,15:36,36
2,Wild_pig,4.13927,12/30/2015,12,30,2015,15:48,6
2,Wild_pig,0.3799,12/30/2016,12,30,2016,1:27:04,7
2,Wild_pig,1.84925,12/30/2016,12,30,2016,7:03:49,7
2,Wild_pig,2.56149,12/30/2016,12,30,2016,9:47:03,7
2,Wild_pig,2.80256,12/30/2016,12,30,2016,10:42:18,16
2,Wild_pig,3.90416,12/30/2016,12,30,2016,2:54:46,6
2,Wild_pig,4.20443,12/30/2016,12,30,2016,4:03:35,12
2,Wild_pig,4.25039,12/30/2016,12,30,2016,4:14:07,16
2,Wild_pig,4.32165,12/30/2016,12,30,2016,4:30:27,7
2,Wild_pig,5.06473,12/30/2016,12,30,2016,7:20:45,25
2,Wild_pig,2.92459,12/31/2015,12,31,2015,11:10,6
2,Wild_pig,3.58651,12/31/2015,12,31,2015,13:41,6
2,Wild_pig,4.46412,12/31/2015,12,31,2015,17:03,6
2,Wild_pig,4.65639,12/31/2015,12,31,2015,17:47,10
2,Wild_pig,0.08239,12/31/2016,12,31,2016,12:18:53,7
2,Wild_pig,0.4868,12/31/2016,12,31,2016,1:51:34,18
2,Wild_pig,1.57363,12/31/2016,12,31,2016,6:00:39,6
2,Wild_pig,2.02269,12/31/2016,12,31,2016,7:43:34,7
2,Wild_pig,2.35329,12/31/2016,12,31,2016,8:59:20,25
2,Wild_pig,3.01753,12/31/2016,12,31,2016,11:31:34,30
2,Wild_pig,3.55604,12/31/2016,12,31,2016,1:34:59,17
2,Wild_pig,3.68388,12/31/2016,12,31,2016,2:04:17,26
2,Wild_pig,3.83085,12/31/2016,12,31,2016,2:37:58,25
2,Wild_pig,4.31671,12/31/2016,12,31,2016,4:29:19,17
2,Wild_pig,4.60767,12/31/2016,12,31,2016,5:36:00,46
2,Wild_pig,4.80795,12/31/2016,12,31,2016,6:21:54,47
2,Wild_pig,4.87703,12/31/2016,12,31,2016,6:37:44,46
2,Wild_pig,4.95194,12/31/2016,12,31,2016,6:54:54,47
2,Wild_pig,5.00779,12/31/2016,12,31,2016,7:07:42,41
